courseIdToClone,courseIdToUpdate,sessionName,sessionStatus,sessionSku,seatsLimit,assignTo,priceInCents,accessStartDate,accessEndDate,enrollmentStartDate,enrollmentEndDate,meeting.idToUpdate.1,meeting.idToDelete.1,meeting.title.1,meeting.instructor.1,meeting.locationId.1,meeting.attendeeInfo.1,meeting.startDate.1,meeting.endDate.1
,ec10f77e-220e-5c16-a32b-2fee1c02bf45,LY - 09 MAY 2021 ILT - WD514G,Archived,"1:910766,2:,3:",12,,232800,,,2020-10-27T10:41:30Z,2021-04-25T00:00:00Z,cd11262f-0b2e-5764-b766-e2e4d30e6296,,LY - 09 MAY 2021 ILT - WD514G,,9f6cd22a-1e41-4e93-9d0d-a0b551a50a84,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:32, 10:EET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ec27c7fe-8b9a-533f-868e-3aa2e0003355,BA - 10 MAY 2021 VILT - WF270G,Archived,"1:1045076,2:,3:",12,,232800,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,4c581ce9-dfa9-5d78-8466-fe80fc157d5d,,BA - 10 MAY 2021 VILT - WF270G,,63376dc2-5831-4b5d-bb88-6448dab837b5,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:VILT, 8:TrainingEMEA@ingrammicro.com, 9:32, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ec648a63-9897-45c8-b2e1-798f9238f4cb,US - 06 MAY 2021 VILT - EDU-VCBACAA-OE,Archived,US-060521-V-EDU-VCBACAA-OE,16,,92500,,,2021-04-13T00:00:00Z,2021-05-06T23:59:00Z,3ac006ab-af8e-4b7c-a4cb-7037f78f691a,,US - 06 MAY 2021 VILT - EDU-VCBACAA-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields""> 1:, 2:Partner Deliver DWWTC, 3:, 4:Partner Deliver DWWTC, 5:, 6:NA, 7:VILT, 8:Trainingadminus@ingrammicro.com, 9:8, 10:-6, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ea2d33fc-d2ac-5e15-9465-4b4781608620,GB - 10 MAY 2021 ILT - ZZ981G,Archived,"1:1049327,2:,3:Ingram Micro/InCa",12,,268000,,,2020-10-27T10:41:30Z,2021-04-26T04:00:00Z,4b1d7ad6-11fd-52c9-af88-6fc05060d877,,GB - 10 MAY 2021 ILT - ZZ981G,,2acea163-4183-475a-8608-057e58f4807e,"<p class=""hiddensessionfields""> 1:, 2:Ingram Micro/InCase Academy, 3:https://myincase.com/ICTRAINING/PublicSchedule.aspx, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:20, 10:GMT, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ea9ddbb8-6030-42b0-863e-aede0de86e06,SC - 10 MAY 2021 HYBRID - 0A018G,Archived,SC-100521-H-0A018G,12,,43900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,53b847fc-b721-4a5c-a794-dcb1a9ee6d50,,SC - 10 MAY 2021 HYBRID - 0A018G,,2e2d2435-beea-40c1-99b3-b7341e7ee1c4,"<p class=""hiddensessionfields""> 1:NO 2:Cyber Retaliator Solutions (CRS) 3:https://cyberretaliatorsolutions.com/2020/12/29/data-science-without-a-ph-d-using-ibm-spss-modeler-v18-1-1-0a018g-cr/ 4: 5: 6:MEA  7:HYBRID 8:TrainingEMEA@ingrammicro.com  9:8 10:UTC +4</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ead04c58-35c7-554f-a0e9-cdbd5bf53a23,NO - 10 MAY 2021 ILT - ZZ720G,Archived,"1:1048541,2:,3:IM/ICA",12,,265000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,8c228acd-1466-576b-aca0-f26207cb9019,,NO - 10 MAY 2021 ILT - ZZ720G,,f8d8fe54-202b-4c68-8f72-df6cf157437d,"<p class=""hiddensessionfields""> 1:, 2:Ingram Micro/InCase Academy, 3:https://myincase.com/ICTRAINING/PublicSchedule.aspx, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:24, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ead2b622-ce43-5542-af37-ff7ad595e68e,HR - 10 MAY 2021 VILT - ES19G,Archived,"1:964249,2:,3:",12,,353000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,8031da31-abcb-5af7-a041-ae7d2c57dff4,,HR - 10 MAY 2021 VILT - ES19G,,973d3f96-b27e-4888-a6c5-c5ead24fc937,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:VILT, 8:TrainingEMEA@ingrammicro.com, 9:36, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,eae3ee43-3bde-4c73-9059-99e29f033da0,ZA - 10 MAY 2021 HYBRID - WB861G,Archived,ZA-100521-H-WB861G,12,,161900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,e0814e2d-33a2-4d27-8bb1-94a3be619c99,,ZA - 10 MAY 2021 HYBRID - WB861G,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/developing-applications-in-ibm-business-process-manager-advanced-v8-5-7-ii-wb861g-crilo/ , 4:, 5:WB861G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:40, 10:UTC +2 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,eb0eeff9-e7e0-5740-93e9-f9ec35836e55,SE - 10 MAY 2021 ILT - CV320G,Archived,"1:1015580,2:,3:IM/ICA",12,,324000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,fb658316-cf18-5363-992a-1df4f7d34855,,SE - 10 MAY 2021 ILT - CV320G,,4202ff45-5707-4f80-920b-c2f4b727a254,"<p class=""hiddensessionfields""> 1:, 2:Ingram Micro/InCase Academy, 3:https://myincase.com/ICTRAINING/PublicSchedule.aspx, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:24, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,eb5c9788-d13c-48f5-9c33-cbf12cae695e,ZA - 10 MAY 2021 HYBRID - OP25G,Archived,ZA-100521-H-OP25G,12,,211900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,644c972a-413e-470d-ac7b-6d3e357f8332,,ZA - 10 MAY 2021 HYBRID - OP25G,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/z-os-unix-system-services-implementation-op25g-cr/ , 4:, 5:OP25G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:40, 10:UTC +2 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,eba3d6cc-f330-5843-8e84-29fdec1dcf93,MD - 10 MAY 2021 VILT - AN62G,Archived,"1:937285,2:,3:",,,319600,,,2020-10-27T10:41:30Z,2021-04-26T01:00:00Z,a9ffa9fa-8a05-504e-9839-9d43c1a2afdc,,MD - 10 MAY 2021 VILT - AN62G,,e141c60d-1b86-4ff3-98fb-fceeb2eddeef,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: VILT ,8:TrainingEurope@ingrammicro.com,9:40,10:EET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,ec006002-c62a-5a33-a7d5-8096e27070ac,US - 07 JUN 2021 VILT - ODC8060G,Archived,"1:2543358,2:,3:LearnQuest",12,,79500,,,2020-10-27T01:00:00Z,2021-06-07T13:00:00Z,bf8145c8-36e6-5c81-9ea8-17e1c93894fc,,US - 07 JUN 2021 VILT - ODC8060G,Partner Deliver LearnQuest,a7716b59-def8-4ee1-b643-51ef60115081,"<p class=""hiddensessionfields"">1:No,2:LearnQuest,3:,4:Partner Deliver, LearnQuest,5:,6:NA Region,7: VILT ,8:TrainingAdminUS@ingrammicro.com,9:8,10:EST</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,ec38915e-2fdf-51f9-8b39-d52aca8870e3,NL - 10 MAY 2021 ILT - 0A108G,Archived,"1:1004162,2:,3:IM/ICA",12,,189000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,35c1227f-f530-5bcd-b901-cc1a15bece85,,NL - 10 MAY 2021 ILT - 0A108G,,41020641-5ee6-4311-ab64-b1e3616261c9,"<p class=""hiddensessionfields""> 1:, 2:Ingram Micro/InCase Academy, 3:https://myincase.com/ICTRAINING/PublicSchedule.aspx, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:16, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ec6d408e-cab6-5e30-94b1-387386a885dc,SK - 10 MAY 2021 VILT - AN61G,Archived,"1:956174,2:,3:",,,339000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,bafc6a1f-bd1a-562c-ba71-ae93335c998c,,SK - 10 MAY 2021 VILT - AN61G,,2fe41a90-d891-47c2-8eea-d83e4feec27f,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: VILT ,8:TrainingEurope@ingrammicro.com,9:40,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,ec8aa2ee-0380-533a-b841-d9503e4e93ba,LY - 09 MAY 2021 ILT - F255G,Archived,"1:893836,2:,3:",,,116400,,,2020-10-27T10:41:30Z,2021-04-25T00:00:00Z,ffb969ec-428e-50f0-ab38-fc5787eebcbc,,LY - 09 MAY 2021 ILT - F255G,,9f6cd22a-1e41-4e93-9d0d-a0b551a50a84,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:16,10:EET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,ecb350c6-0c99-58d1-88e7-9e3949b782c7,AR - 10 MAY 2021 VILT - ES42G,Archived,"1:2493626,2:,3:LearnQuest",12,,418500,,,2020-10-27T10:41:30Z,2021-05-10T12:00:00Z,b2eaebc4-8d97-5d77-a027-186bf8346a23,,AR - 10 MAY 2021 VILT - ES42G,Partner Deliver LearnQuest,b9f49498-4481-47d5-aa62-fdcdf29c74cb,"<p class=""hiddensessionfields""> 1:, 2:LearnQuest, 3:, 4:Partner Deliver LearnQuest, 5:, 6:LATAM, 7:VILT, 8:ServicesLATAM@ingrammicro.com, 9:36, 10:AGT, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ed1f269f-66bc-5754-aa0e-c386b4804040,NG - 09 MAY 2021 VILT - LX034G,Archived,"1:897922,2:,3:",,,255000,,,2020-10-27T10:41:30Z,2021-04-25T03:00:00Z,93c98f62-fd93-5b19-90c5-e7b00d0618b2,,NG - 09 MAY 2021 VILT - LX034G,,1d28ce28-ef27-47ab-a232-5eb9dfa77619,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:MEA,7: VILT ,8:imtamea@ingrammicro.com,9:24,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,ed4e5105-ca3d-401f-b14a-f038d17f34e3,ZA - 10 MAY 2021 HYBRID - F174G,Archived,ZA-100521-H-F174G,12,,61900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,3622a564-4a2d-4579-b6a7-7fd7919d233d,,ZA - 10 MAY 2021 HYBRID - F174G,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/ibm-enterprise-records-5-1-records-management-f174g-cr/ , 4:, 5:F174G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:16, 10:UTC +2 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ed605a40-cbed-4f4e-878b-894b017e9166,ZA - 10 MAY 2021 HYBRID - WM865G,Archived,ZA-100521-H-WM865G,12,,261900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,f63ed8ce-d850-4c28-95fa-4f75257e118a,,ZA - 10 MAY 2021 HYBRID - WM865G,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS), 3:https://cyberretaliatorsolutions.com/2020/12/29/cics-command-level-coding-wm865g-crilo/, 4:, 5:WM865G, 6:MEA, 7:HYBRID, 8:TrainingEMEA@ingrammicro.com, 9:40, 10:UTC +2, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ec63277d-9656-42a2-9a99-1752cfaef4ea,US - 10 MAY 2021 VILT - KM213G,Archived,US-100521-V-KM213G,12,,318000,,,2021-04-09T00:00:00Z,2021-05-10T23:59:00Z,eb0113ed-fa9b-4498-b0a4-92dbc70b4c2f,,US - 10 MAY 2021 VILT - KM213G,,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields""> 1:, 2:Partner Deliver LearnQuest, 3:, 4:, 5:816025, 6:NA, 7:VILT, 8:TrainingEMEA@ingrammicro.com, 9:32, 10:-5, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ec87a8ae-3c71-4707-a27d-00e65ef4efbc,ZA - 10 MAY 2021 HYBRID - CL464G,Archived,ZA-100521-H-CL464G,12,,71900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,bccdcf44-7908-4058-b315-d745b994cd47,,ZA - 10 MAY 2021 HYBRID - CL464G,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/db2-11-1-advanced-database-administration-cl464g-cr/ , 4:, 5:CL464G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:16, 10:UTC +2 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ec945c95-2be9-529f-8824-1a61c904a62c,ME - 11 MAY 2021 VILT - P8255G,Archived,"1:977398,2:,3:",,,124000,,,2020-10-27T10:41:30Z,2021-04-27T02:00:00Z,6c5abcee-be0c-53a3-800f-2a6be6e5fba6,,ME - 11 MAY 2021 VILT - P8255G,,11472cfe-fbc5-48ce-8705-c1698263fcd9,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: VILT ,8:TrainingEurope@ingrammicro.com,9:16,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,ec9c0578-0422-519b-a9e3-e5cdc9cfc9ec,BA - 10 MAY 2021 VILT - AN61G,Archived,"1:956169,2:,3:",,,319600,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,76cb8a12-f27a-5874-8976-c228e123c99d,,BA - 10 MAY 2021 VILT - AN61G,,63376dc2-5831-4b5d-bb88-6448dab837b5,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: VILT ,8:TrainingEurope@ingrammicro.com,9:40,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,eca81fcd-b1a1-42f4-a9a7-5df2a1e0302e,SC - 10 MAY 2021 HYBRID - F231G,Archived,SC-100521-H-F231G,12,,73900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,c8ce4309-34fc-46ee-a266-3842eca70f82,,SC - 10 MAY 2021 HYBRID - F231G,,2e2d2435-beea-40c1-99b3-b7341e7ee1c4,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/ibm-case-foundation-5-2-1-configure-the-workflow-system-f231g-crilospvc/ , 4:, 5:F231G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:16, 10:UTC +4 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ecd65fb9-192e-50c4-b600-2e0bda12a509,RS - 10 MAY 2021 VILT - 0A079G,Archived,"1:994870,2:,3:",12,,104500,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,96d4582f-6b9a-5593-a4ba-087341f7a0e8,,RS - 10 MAY 2021 VILT - 0A079G,,4762e239-c12d-4b26-9876-4b686c9b0085,"<p class=""hiddensessionfields""> 1:NO 2:  3:  4: 5:  6:EU  7:VILT 8:TrainingEMEA@ingrammicro.com  9:16 10:CET </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ecddad32-f7d4-4bda-b1e7-d950a795461a,SC - 10 MAY 2021 HYBRID - B6063G,Archived,SC-100521-H-B6063G,12,,73900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,f41a4a7a-fd59-486b-8617-fe85d7d910ed,,SC - 10 MAY 2021 HYBRID - B6063G,,2e2d2435-beea-40c1-99b3-b7341e7ee1c4,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/ibm-cognos-cube-designer-design-dynamic-cubes-v11-0-b6063g-cr/ , 4:, 5:B6063G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:16, 10:UTC +4 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,eced5ff9-d049-409d-b878-df6baa217d26,US - 2021-MAY-06 VILT CNS-319 GTR,Archived,US-20210506/VG-CNS-319,12,,200000,,,2021-02-19T00:00:00Z,2021-05-06T14:00:00Z,7387e07d-872a-482c-a8bc-20b76ee4efb0,,US - 2021-MAY-06 VILT CNS-319 GTR,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields""> 1: GTR, 2:Layer8, 3:, 4:10900, 5:TrainingAdminUS@IngramMicro.com, 6:a79be960-bdf1-41d6-ac7d-1ee5137f281c, 7:VILT, 8:You will receive your class details prior to class., 9:16, 10:UTC -5, </p> <p class=""visiblesessionfields""></p> <p>""</p>",,
,ed759631-0422-5475-9249-4460303f3559,PT - 10 MAY 2021 VILT - ES24G,Archived,"1:939530,2:,3:",12,,150000,,,2020-10-27T10:41:30Z,2021-04-26T03:00:00Z,ae46a769-61e6-5039-a910-6aa740fa013d,,PT - 10 MAY 2021 VILT - ES24G,,90fee671-ab65-4e97-850e-8cbc7dd05e38,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:VILT, 8:TrainingEMEA@ingrammicro.com, 9:16, 10:GMT, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ed77d885-395b-4caf-8eea-c581fdf27689,DE - 10 MAY 2021 VILT - ES27G,Archived,DE-210510V-ES27G,12,,210000,,,2020-12-03T18:21:00Z,2021-05-10T10:00:00Z,73be1e11-8cb2-40c0-b57f-2df9d1187962,,DE - 10 MAY 2021 VILT - ES27G,Partner Deliver LearnQuest,fab320ac-1580-487f-ab3a-b442cf9bb149,"<p class=""hiddensessionfields""> 1:, 2:LearnQuest, 3:, 4:Partner Deliver LearnQuest, 5:, 6:EU, 7:VILT, 8:TrainingEMEA@ingrammicro.com, 9:3, 10:28, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,eda0598a-4abc-5bbc-b7d0-14ea0b755da2,PT - 10 MAY 2021 VILT - WA855G,Archived,"1:945187,2:,3:",,,309000,,,2020-10-27T10:41:30Z,2021-04-26T03:00:00Z,672523cb-770c-5017-92c0-9720a3723435,,PT - 10 MAY 2021 VILT - WA855G,,90fee671-ab65-4e97-850e-8cbc7dd05e38,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: VILT ,8:TrainingEurope@ingrammicro.com,9:40,10:GMT</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
