courseIdToClone,courseIdToUpdate,sessionName,sessionStatus,sessionSku,seatsLimit,assignTo,priceInCents,accessStartDate,accessEndDate,enrollmentStartDate,enrollmentEndDate,meeting.idToUpdate.1,meeting.idToDelete.1,meeting.title.1,meeting.instructor.1,meeting.locationId.1,meeting.attendeeInfo.1,meeting.startDate.1,meeting.endDate.1
,011333e3-99e8-4fa3-be4e-cefd4c04878b,SC - 10 MAY 2021 HYBRID - KM520G,Archived,SC-100521-H-KM520G,12,,43900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,3c0787d2-cb4f-47ce-bde6-a0029df4e425,,SC - 10 MAY 2021 HYBRID - KM520G,,2e2d2435-beea-40c1-99b3-b7341e7ee1c4,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/ibm-infosphere-datastage-engine-administration-for-information-server-v11-5-km520g-cr/ , 4:, 5:KM520G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:8, 10:UTC +4 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,01840548-3f76-4d67-809f-79908f856449,ZA - 10 MAY 2021 HYBRID - CV844G,Archived,ZA-100521-H-CV844G,12,,161900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,cda9480d-e5be-4450-945c-a9c90b5abdeb,,ZA - 10 MAY 2021 HYBRID - CV844G,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/db2-12-for-z-os-basic-database-administration-cv844g-cr/ , 4:, 5:CV844G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:24, 10:UTC +2 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,0209e4b2-ab19-5aa5-98d7-024828cd124a,HU - 10 MAY 2021 ILT - SM917G,Archived,"1:871709,2:,3:",12,,195000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,af89a2ad-3931-5d8f-bc68-2554ec7535bb,,HU - 10 MAY 2021 ILT - SM917G,,7285f2ec-63ef-4c14-bd6a-9055a563ed4c,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:20, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,02306e44-94db-5733-8fc0-ec49a650d673,RO - 10 MAY 2021 VILT - WA855G,Archived,"1:945186,2:,3:",,,291000,,,2020-10-27T10:41:30Z,2021-04-26T01:00:00Z,25056cf7-9738-581a-adc9-bebbdf25d1c0,,RO - 10 MAY 2021 VILT - WA855G,,d3b28821-45d8-4bfe-9b44-a9cf8db9332c,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: VILT ,8:TrainingEurope@ingrammicro.com,9:40,10:EET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,0250e563-4d1b-5eb5-9a5c-4257bfd022dd,HR - 10 MAY 2021 VILT - ES85G,Archived,"1:966025,2:,3:",,,353000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,087168a1-b4dd-584c-b1ca-c0cddb486aff,,HR - 10 MAY 2021 VILT - ES85G,,973d3f96-b27e-4888-a6c5-c5ead24fc937,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: VILT ,8:TrainingEurope@ingrammicro.com,9:36,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,02521f91-a8dd-5bf6-bef7-b453c3f9c026,NL - 10 MAY 2021 ILT - B6259G,Archived,"1:1013330,2:,3:IM/ICA",12,,189000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,b6b58567-65a1-5f88-b149-51dc61bb4583,,NL - 10 MAY 2021 ILT - B6259G,,41020641-5ee6-4311-ab64-b1e3616261c9,"<p class=""hiddensessionfields""> 1:, 2:Ingram Micro/InCase Academy, 3:https://myincase.com/ICTRAINING/PublicSchedule.aspx, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:16, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,026289e7-eb5a-5da8-a0c2-eced286fc1a8,AE - 10 MAY 2021 VILT - 0G09AG,Archived,"1:2493328,2:,3:LearnQuest",,,132000,,,2020-10-27T10:41:30Z,2021-05-10T00:00:00Z,25af0dbe-355a-5e2d-aa8a-72015a683798,,AE - 10 MAY 2021 VILT - 0G09AG,Partner Deliver LearnQuest,c75fa071-5861-4914-b949-cffbd902ca07,"<p class=""hiddensessionfields"">1:No,2:LearnQuest,3:,4:Partner Deliver, LearnQuest,5:,6:MEA Region,7: VILT ,8:imtamea@ingrammicro.com,9:16,10:GST</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,02796946-9c6c-5360-99b3-45e990a35f17,HR - 10 MAY 2021 VILT - CE031G,Archived,"1:959658,2:,3:",12,,116400,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,4495bedf-6d9b-5185-b7d5-857c6ded1705,,HR - 10 MAY 2021 VILT - CE031G,,973d3f96-b27e-4888-a6c5-c5ead24fc937,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:VILT, 8:TrainingEMEA@ingrammicro.com, 9:16, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,027d7e36-4705-51ab-bfe9-110981aad02b,NO - 10 MAY 2021 ILT - CV880G,Archived,"1:1016634,2:,3:IM/ICA",,,192000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,b54ce936-eefc-5758-9716-8c92cdf7f846,,NO - 10 MAY 2021 ILT - CV880G,,f8d8fe54-202b-4c68-8f72-df6cf157437d,"<p class=""hiddensessionfields"">1:No,2:Ingram Micro/InCase Academy,3:https://myincase.com/ICTRAINING/PublicSchedule.aspx,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:16,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,028b6412-9e09-53b0-b292-d8ee8acc9e13,ES - 10 MAY 2021 ILT - TN631G,Archived,"1:1036466,2:,3:Ingram Micro/InCa",,,283000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,8648acd7-43f4-5466-a4e9-8cf86611ebf1,,ES - 10 MAY 2021 ILT - TN631G,,4774c61a-0a60-4ea2-96af-f6a2479d2209,"<p class=""hiddensessionfields"">1:No,2:Ingram Micro/InCase Academy,3:https://myincase.com/ICTRAINING/PublicSchedule.aspx,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:24,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,02e5bfaa-dfc7-5cfe-aa26-e442e03d479b,PL - 10 MAY 2021 ILT - ES26G,Archived,"1:858082,2:,3:",12,,385000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,97cb40fa-9f10-58b8-9dc9-ae0471b0ce3d,,PL - 10 MAY 2021 ILT - ES26G,,c79b54ff-eaf9-4778-9ee8-e368cb254bfa,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:36, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,02ed64d5-2fd4-430d-b1f7-a173eb021ced,ZA - 10 MAY 2021 HYBRID - B6255G,Archived,ZA-100521-H-B6255G,12,,81900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,8818f790-912d-4861-9e06-e3aa07e93180,,ZA - 10 MAY 2021 HYBRID - B6255G,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/ibm-cognos-analytics-enterprise-administration-v11-1-x-b6255g-cr/ , 4:, 5:B6255G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:16, 10:UTC +2 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,0182c23a-9b92-49e7-bca3-71cd6bc29e5b,US - 10 MAY 2021 VILT - TP362G,Archived,US-100521-V-TP362G,12,,238500,,,2021-04-09T00:00:00Z,2021-05-10T23:59:00Z,d0fea1fd-f950-4074-a622-2b8f201cd58c,,US - 10 MAY 2021 VILT - TP362G,,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields""> 1:, 2:Partner Deliver LearnQuest, 3:, 4:, 5:834651, 6:NA, 7:VILT, 8:TrainingEMEA@ingrammicro.com, 9:24, 10:-5, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,01dd0fec-c330-5e5d-98e3-b2d831417fe3,NL - 10 MAY 2021 ILT - ZZ981G,Archived,"1:1049318,2:,3:IM/ICA",12,,283000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,586c209d-1c70-5dfb-90e3-b85d5d8c418c,,NL - 10 MAY 2021 ILT - ZZ981G,,41020641-5ee6-4311-ab64-b1e3616261c9,"<p class=""hiddensessionfields""> 1:, 2:Ingram Micro/InCase Academy, 3:https://myincase.com/ICTRAINING/PublicSchedule.aspx, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:20, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,02512908-04d9-5867-ae29-370b6456ca32,HU - 10 MAY 2021 ILT - AN12G,Archived,"1:862786,2:,3:",12,,290000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,26b91ece-ff90-57d1-aa5d-dd3bb4d4f8c7,,HU - 10 MAY 2021 ILT - AN12G,,7285f2ec-63ef-4c14-bd6a-9055a563ed4c,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:40, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,026721d6-6452-5eb9-ac90-82314fb6d615,ME - 10 MAY 2021 VILT - AN12G,Archived,"1:954902,2:,3:",12,,339000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,dafa43fb-7296-552a-a152-473f596279e0,,ME - 10 MAY 2021 VILT - AN12G,,11472cfe-fbc5-48ce-8705-c1698263fcd9,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:VILT, 8:TrainingEMEA@ingrammicro.com, 9:40, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,02bd91bb-4d1a-400d-a18f-b1045d896527,SC - 10 MAY 2021 HYBRID - F217G,Archived,SC-100521-H-F217G,12,,103900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,02283c46-6c43-4a11-97ea-cda9a1cbf19a,,SC - 10 MAY 2021 HYBRID - F217G,,2e2d2435-beea-40c1-99b3-b7341e7ee1c4,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/ibm-case-manager-5-2-customize-and-extend-the-features-f217g-crilospvc/ , 4:, 5:F217G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:24, 10:UTC +4 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,030c17bd-b449-54b1-9a06-66ab564b1ae3,LY - 09 MAY 2021 ILT - WE751G,Archived,"1:910849,2:,3:",,,252000,,,2020-10-27T10:41:30Z,2021-04-25T00:00:00Z,b73ed35a-5edb-5fe7-bc6e-0d26c4195af9,,LY - 09 MAY 2021 ILT - WE751G,,9f6cd22a-1e41-4e93-9d0d-a0b551a50a84,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:20,10:EET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,03739207-dc6b-55b7-811f-5737f45f3867,ME - 10 MAY 2021 VILT - WM302G,Archived,"1:991411,2:,3:",12,,247000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,6800ea0d-86ea-53e2-8b1f-9424f0e4fd9a,,ME - 10 MAY 2021 VILT - WM302G,,11472cfe-fbc5-48ce-8705-c1698263fcd9,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:VILT, 8:TrainingEMEA@ingrammicro.com, 9:32, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,039f6190-b52b-41ff-a676-dea4e9798043,ZA - 10 MAY 2021 HYBRID - CV832G,Archived,ZA-100521-H-CV832G,12,,261900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,b96f828f-476e-4ec7-ba65-bdc9092ed9bf,,ZA - 10 MAY 2021 HYBRID - CV832G,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/db2-11-for-z-os-database-administration-workshop-part-1-cv832g-cr/ , 4:, 5:CV832G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:40, 10:UTC +2 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,03b11827-feae-5838-91b1-2463f90435ee,LY - 09 MAY 2021 ILT - CV842G,Archived,"1:887321,2:,3:",12,,270000,,,2020-10-27T10:41:30Z,2021-04-25T00:00:00Z,d34515c5-a575-5a20-9f9e-8166af8e573c,,LY - 09 MAY 2021 ILT - CV842G,,9f6cd22a-1e41-4e93-9d0d-a0b551a50a84,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:24, 10:EET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,03b7e79e-4205-4138-9a63-ee619ac877f7,ZA - 10 MAY 2021 HYBRID - TW107G,Archived,ZA-100521-H-TW107G,12,,101900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,4fa164d5-f895-4587-8e0d-b39dc0a08302,,ZA - 10 MAY 2021 HYBRID - TW107G,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS), 3:https://cyberretaliatorsolutions.com/2020/12/29/ibm-access-manager-platform-foundations-tw107g-crilo/, 4:, 5:TW107G, 6:MEA, 7:HYBRID, 8:TrainingEMEA@ingrammicro.com, 9:24, 10:UTC +2, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,02f9f067-bd56-520e-a2d4-434737b709ec,DE - 10 MAY 2021 ILT - WD107G,Archived,"1:989858,2:,3:",,,189000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,207eecaa-981a-54c2-8c37-f8798f49167d,,DE - 10 MAY 2021 ILT - WD107G,,283c5c2e-0486-4f5f-ba2d-0cbccf07ac9b,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:16,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,0341ecbd-f6a1-4a54-96c6-a9e4fc11b912,ZA - 10 MAY 2021 HYBRID - 6F100G,Archived,ZA-100521-H-6F100G,12,,101900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,a45e703a-e3c6-4539-be08-926e2ade6dab,,ZA - 10 MAY 2021 HYBRID - 6F100G,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS), 3:https://cyberretaliatorsolutions.com/2020/11/01/ibm-sterling-b2b-integrator-advanced-business-process-modeling-6f100g-crilo/, 4:, 5:6F100G, 6:MEA, 7:HYBRID, 8:TrainingEMEA@ingrammicro.com, 9:24, 10:UTC +2, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,03d356f6-5c07-5d48-b847-7c1b80f2a149,EG - 09 MAY 2021 ILT - 0A108G,Archived,"1:878330,2:,3:",12,,170000,,,2020-10-27T10:41:30Z,2021-04-25T00:00:00Z,d6e8cb0b-18de-5715-800e-de552ab7fccf,,EG - 09 MAY 2021 ILT - 0A108G,,97e685b4-4fc7-4321-85a4-04213007f3a8,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:MEA, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:16, 10:EET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,03e2221d-c266-5ff3-bfaa-8433efab6a91,SI - 11 MAY 2021 VILT - F2900G,Archived,"1:971646,2:,3:",,,62000,,,2020-10-27T10:41:30Z,2021-04-27T02:00:00Z,e634ed40-5d32-553a-94c9-1932b8019120,,SI - 11 MAY 2021 VILT - F2900G,,cd76512d-f709-42e7-90f0-8f6a29b2b124,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: VILT ,8:TrainingEurope@ingrammicro.com,9:8,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,0413caf1-a665-4ea5-a974-376310e153a2,ZA - 10 MAY 2021 HYBRID - DW634G,Archived,ZA-100521-H-DW634G,12,,41900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,5a0824cb-58fc-4491-915c-36b2f176892f,,ZA - 10 MAY 2021 HYBRID - DW634G,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/ibm-bigsql-for-developers-v5-0-dw634g-cr/ , 4:, 5:DW634G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:8, 10:UTC +2 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,044e38bb-c617-48aa-b130-f1462fceb9ae,SC - 10 MAY 2021 HYBRID - F178G,Archived,SC-100521-H-F178G,12,,33900,,,2021-01-26T00:00:00Z,2021-05-03T23:59:00Z,d3b610f9-7a2a-4cf1-b1d3-fb073f392d2f,,SC - 10 MAY 2021 HYBRID - F178G,,2e2d2435-beea-40c1-99b3-b7341e7ee1c4,"<p class=""hiddensessionfields""> 1:, 2:Cyber Retaliator Solutions (CRS) , 3:https://cyberretaliatorsolutions.com/2020/12/29/ibm-enterprise-records-5-1-core-skills-f178g-crspvc/ , 4:, 5:F178G , 6:MEA , 7:HYBRID , 8:TrainingEMEA@ingrammicro.com, 9:8, 10:UTC +4 , </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,04544979-a1d4-5c48-8fe2-04b83d5963df,PT - 11 MAY 2021 VILT - LX062G,Archived,"1:942346,2:,3:",,,136000,,,2020-10-27T10:41:30Z,2021-04-27T03:00:00Z,ac769a68-c02c-568f-939b-3daf401b2aad,,PT - 11 MAY 2021 VILT - LX062G,,90fee671-ab65-4e97-850e-8cbc7dd05e38,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: VILT ,8:TrainingEurope@ingrammicro.com,9:16,10:GMT</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,046a886c-4150-52c6-9f2e-246dc6197df0,IE - 10 MAY 2021 ILT - WD107G,Archived,"1:1043933,2:,3:Ingram Micro/InCa",,,189000,,,2020-10-27T10:41:30Z,2021-04-26T04:00:00Z,0439152f-ffb1-5f1d-8353-ffa54f3e77e5,,IE - 10 MAY 2021 ILT - WD107G,,8b8db1f1-e88a-4d0a-bf85-980f07e17101,"<p class=""hiddensessionfields"">1:No,2:Ingram Micro/InCase Academy,3:https://myincase.com/ICTRAINING/PublicSchedule.aspx,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:16,10:GMT</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,04c8d7f3-45db-5ceb-bb7b-c5a5be79231b,IT - 10 MAY 2021 ILT - DW664G,Archived,"1:997280,2:,3:",12,,95000,,,2020-10-27T10:41:30Z,2021-04-26T02:00:00Z,feaa06e6-3883-511d-834f-52749d27de05,,IT - 10 MAY 2021 ILT - DW664G,,2deab5f5-f578-44ba-a1b9-258e34d51cef,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:6, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
