courseIdToClone,courseIdToUpdate,sessionName,sessionStatus,sessionSku,seatsLimit,assignTo,priceInCents,accessStartDate,accessEndDate,enrollmentStartDate,enrollmentEndDate,meeting.idToUpdate.1,meeting.idToDelete.1,meeting.title.1,meeting.instructor.1,meeting.locationId.1,meeting.attendeeInfo.1,meeting.startDate.1,meeting.endDate.1
,c9d65ce1-8b65-52af-a502-a51f30b58b88,GB - 03 MAY 2021 ILT - LX010G,Archived,"1:1028309,2:,3:Ingram Micro/InCa",,,281000,,,2020-10-27T10:41:30Z,2021-04-19T04:00:00Z,927685a4-4faa-5ecd-b96e-6dcf1af91717,,GB - 03 MAY 2021 ILT - LX010G,,2acea163-4183-475a-8608-057e58f4807e,"<p class=""hiddensessionfields"">1:No,2:Ingram Micro/InCase Academy,3:https://myincase.com/ICTRAINING/PublicSchedule.aspx,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:24,10:GMT</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,c9f33600-fc78-5315-8ca0-9abdeb252ef2,DE - 03 MAY 2021 ILT - ES88G,Archived,"1:966061,2:,3:",12,,411000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,e166efb7-f12e-5ac2-bcce-5ef9673ebeed,,DE - 03 MAY 2021 ILT - ES88G,,283c5c2e-0486-4f5f-ba2d-0cbccf07ac9b,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:32, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ca36eecf-a6ec-5b0d-b705-eab6314847a5,NO - 03 MAY 2021 ILT - AN58G,Archived,"1:1010249,2:,3:IM/ICA",12,,278000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,a83bdfa2-6ca4-5534-b5aa-cc7b689106b9,,NO - 03 MAY 2021 ILT - AN58G,,f8d8fe54-202b-4c68-8f72-df6cf157437d,"<p class=""hiddensessionfields""> 1:, 2:Ingram Micro/InCase Academy, 3:https://myincase.com/ICTRAINING/PublicSchedule.aspx, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:24, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,cb4cc2d6-6b3d-5aef-b533-ab4432f7d3d9,CH - 03 MAY 2021 ILT - WB896G,Archived,"1:875512,2:,3:",12,,386000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,ce212bba-0c88-566f-a8d8-1e28335e8d76,,CH - 03 MAY 2021 ILT - WB896G,,fe85aca9-cf1d-47b6-b1cc-db96ecfab161,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:28, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,cbdaa5e4-e772-5098-a9bd-d3761b58f7a3,NO - 03 MAY 2021 ILT - OP25G,Archived,"1:1030529,2:,3:IM/ICA",12,,480000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,36a64a19-98ce-5176-87a0-f5f8763ca433,,NO - 03 MAY 2021 ILT - OP25G,,f8d8fe54-202b-4c68-8f72-df6cf157437d,"<p class=""hiddensessionfields""> 1:, 2:Ingram Micro/InCase Academy, 3:https://myincase.com/ICTRAINING/PublicSchedule.aspx, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:36, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,cd9a1eb6-44a5-57ee-b130-2f99d31e67dc,CH - 03 MAY 2021 ILT - LX010G,Archived,"1:869838,2:,3:",,,304000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,c43d2deb-b6d8-5d8a-927d-d48e08d4216d,,CH - 03 MAY 2021 ILT - LX010G,,fe85aca9-cf1d-47b6-b1cc-db96ecfab161,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:24,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,cd9a612b-d9d4-5793-9bb6-b50e94979865,US - 19 APR 2021 VILT - WA855G,Archived,"1:2483241,2:,3:LearnQuest",12,,397500,,,2020-10-27T01:00:00Z,2021-04-19T13:00:00Z,66d38c5e-7f08-5516-8c5c-37363f75d712,,US - 19 APR 2021 VILT - WA855G,Partner Deliver LearnQuest,a7716b59-def8-4ee1-b643-51ef60115081,"<p class=""hiddensessionfields"">1:No,2:LearnQuest,3:,4:Partner Deliver, LearnQuest,5:,6:NA Region,7: VILT ,8:TrainingAdminUS@ingrammicro.com,9:40,10:EST</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,ce15dca1-1ee6-5157-9c9e-e00e6aad7356,DE - 03 MAY 2021 ILT - WB824G,Archived,"1:987886,2:,3:",12,,283000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,94177dc0-7c3c-5e6a-a113-39d3d238e2ee,,DE - 03 MAY 2021 ILT - WB824G,,283c5c2e-0486-4f5f-ba2d-0cbccf07ac9b,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:24, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,cefcd204-27a8-47b7-a090-9cd6a9205c81,US - 03 MAY 2021 VILT GTR - MS10961,Archived,US-030521-VG-MS10961,12,,297500,,,2021-02-04T00:00:00Z,2021-04-19T23:59:00Z,5e336df0-0fdc-466c-90ef-1d215d3f50b4,,US - 03 MAY 2021 VILT GTR - MS10961,,aeef281b-03d4-435d-8696-9861a7ad1d08,"<p class=""hiddensessionfields""> 1:GTR, 2:, 3:, 4:, 5:, 6:NA, 7:VILT, 8:trainingadminus@ingrammicro.com, 9:40, 10:-5, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,d076dfa8-17eb-584c-ac00-0094f1452ce7,ES - 03 MAY 2021 ILT - AN58G,Archived,"1:1010248,2:,3:Ingram Micro/InCa",12,,298000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,58d38f21-c5f3-500e-8321-0546232dac23,,ES - 03 MAY 2021 ILT - AN58G,,4774c61a-0a60-4ea2-96af-f6a2479d2209,"<p class=""hiddensessionfields""> 1:, 2:Ingram Micro/InCase Academy, 3:https://myincase.com/ICTRAINING/PublicSchedule.aspx, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:24, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,d092cdc2-daef-51a7-8b3e-2639b0bdc6cf,SE - 03 MAY 2021 ILT - ES85G,Archived,"1:1020143,2:,3:IM/ICA",,,539000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,6f3dc7c1-5069-5dc2-903a-97883774010d,,SE - 03 MAY 2021 ILT - ES85G,,4202ff45-5707-4f80-920b-c2f4b727a254,"<p class=""hiddensessionfields"">1:No,2:Ingram Micro/InCase Academy,3:https://myincase.com/ICTRAINING/PublicSchedule.aspx,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:36,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,ce4a1640-14b7-5998-b238-db78c96082ab,IT - 03 MAY 2021 ILT - B6158FG,Archived,"1:996306,2:,3:",,,283000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,d6e87608-b945-5cdb-904f-a25be0d5d7ca,,IT - 03 MAY 2021 ILT - B6158FG,,2deab5f5-f578-44ba-a1b9-258e34d51cef,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:24,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,ce9d45f5-c396-5869-8ac1-67e068326e21,US - 03 MAY 2021 VILT - WM666G,Archived,"1:2484226,2:,3:LearnQuest",12,,397500,,,2020-10-27T01:00:00Z,2021-05-03T13:00:00Z,4423b831-8dcc-5e68-bfcd-046688257363,,US - 03 MAY 2021 VILT - WM666G,Partner Deliver LearnQuest,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields""> 1:, 2:LearnQuest, 3:, 4:Partner Deliver LearnQuest, 5:, 6:NA, 7:VILT, 8:trainingadminus@ingrammicro.com, 9:40, 10:EST, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,ceb3ade1-b94b-5aac-9633-339c142501c8,FR - 03 MAY 2021 ILT - KM204G,Archived,"1:1027028,2:,3:Ingram Micro/InCa",,,378000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,b46fc037-5d4e-5e41-8b69-fde54c9a8868,,FR - 03 MAY 2021 ILT - KM204G,,1845c871-904a-487b-88f8-801f044d8f2c,"<p class=""hiddensessionfields"">1:No,2:Ingram Micro/InCase Academy,3:https://myincase.com/ICTRAINING/PublicSchedule.aspx,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:32,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,cf988a1d-3da9-54a5-93a8-c0d5f5aae9bf,US - 19 APR 2021 VILT - SS83G,Archived,"1:2483128,2:,3:LearnQuest",12,,334800,,,2020-10-27T01:00:00Z,2021-04-19T13:00:00Z,908e93a4-d8cc-54a6-99b4-f4e3b9a48211,,US - 19 APR 2021 VILT - SS83G,Partner Deliver LearnQuest,a7716b59-def8-4ee1-b643-51ef60115081,"<p class=""hiddensessionfields"">1:No,2:LearnQuest,3:,4:Partner Deliver, LearnQuest,5:,6:NA Region,7: VILT ,8:TrainingAdminUS@ingrammicro.com,9:32,10:EST</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,cfb01c80-9d59-410a-8e8a-0f4d93356c90,US - 2021-MAY-17 - VILT OL20G,Archived,US-210517V-OL20G,12,,318000,,,2020-12-03T01:00:00Z,2021-05-17T13:00:00Z,5a32e3c2-8e8a-4441-9843-57ced5b85417,,US - 2021-MAY-17 - VILT OL20G,,a7716b59-def8-4ee1-b643-51ef60115081,"<p class=""hiddensessionfields"">1:No,2:Partner Deliver LearnQuest,3:,4:Partner Deliver LearnQuest,5:,6:North America,7:VILT - Virtual Instructor Led Training,8:TrainingAdminUS@ingrammicro.com,9:4,10:14</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,d0beaa29-a4e9-5774-827b-0050fff6fc22,AT - 03 MAY 2021 ILT - AN62G,Archived,"1:863277,2:,3:",,,496000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,e4a3dc93-9c2c-5716-a174-e805c29b4413,,AT - 03 MAY 2021 ILT - AN62G,,41014524-a3c8-4097-9bfa-7d54ffcdf8a5,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:40,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,d103f892-7218-51cf-a6c7-d3b54af70e81,HU - 03 MAY 2021 ILT - LX061G,Archived,"1:870021,2:,3:",,,168000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,828ea9c2-de04-5f21-b13e-ad5b5f0406b7,,HU - 03 MAY 2021 ILT - LX061G,,7285f2ec-63ef-4c14-bd6a-9055a563ed4c,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:16,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,d1102c4c-3059-5de5-850c-26a1b0a8c38f,US - 03 MAY 2021 VILT - B6289G,Archived,"1:2538404,2:,3:LearnQuest",12,,79500,,,2020-10-27T01:00:00Z,2021-05-03T13:00:00Z,18b388c0-0ceb-55ac-baad-711319abec6d,,US - 03 MAY 2021 VILT - B6289G,Partner Deliver LearnQuest,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields""> 1:, 2:LearnQuest, 3:, 4:Partner Deliver LearnQuest, 5:, 6:NA, 7:VILT, 8:TrainingAdminUS@ingrammicro.com, 9:4, 10:EST, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,d15d59bf-c52b-5777-95d8-3d8c2e51832a,SE - 03 MAY 2021 ILT - B6158FG,Archived,"1:1012630,2:,3:IM/ICA",,,298000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,7efbb437-2006-572a-94be-ead20e03cef2,,SE - 03 MAY 2021 ILT - B6158FG,,4202ff45-5707-4f80-920b-c2f4b727a254,"<p class=""hiddensessionfields"">1:No,2:Ingram Micro/InCase Academy,3:https://myincase.com/ICTRAINING/PublicSchedule.aspx,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:24,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,d1c663ab-6384-4465-81dd-e262fadb1f64,DE - 2021-MAY-03 - VILT QZC30G,Archived,DE-210503V-QZC30G,12,,280000,,,2020-12-03T18:21:00Z,2021-05-03T10:00:00Z,57c3b630-ea58-48aa-9ef9-64c0d65a2f0d,,EU - 2021-MAY-03 - VILT QZC30G,,fab320ac-1580-487f-ab3a-b442cf9bb149,"<p class=""hiddensessionfields"">1:No,2:Partner Deliver LearnQuest,3:,4:Partner Deliver LearnQuest,5:,6:Europe,7:VILT - Virtual Instructor Led Training,8:TrainingEurope@ingrammicro.com,9:4,10:28</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,d28952d1-c2cc-53b9-9159-6bc27967906a,US - 10 MAY 2021 VILT - F258G,Archived,"1:2493701,2:,3:LearnQuest",12,,79500,,,2020-10-27T01:00:00Z,2021-05-10T13:00:00Z,204b315c-5816-5db2-81ee-90076f2cc4e8,,US - 10 MAY 2021 VILT - F258G,Partner Deliver LearnQuest,a7716b59-def8-4ee1-b643-51ef60115081,"<p class=""hiddensessionfields"">1:No,2:LearnQuest,3:,4:Partner Deliver, LearnQuest,5:,6:NA Region,7: VILT ,8:TrainingAdminUS@ingrammicro.com,9:8,10:EST</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,cfdc49a3-837f-56db-b51b-f92286383add,IE - 03 MAY 2021 ILT - 0S006G,Archived,"1:1005013,2:,3:Ingram Micro/InCa",12,,189000,,,2020-10-27T10:41:30Z,2021-04-19T04:00:00Z,b22ad2c0-a78b-5773-bf91-145ae1a27e75,,IE - 03 MAY 2021 ILT - 0S006G,,8b8db1f1-e88a-4d0a-bf85-980f07e17101,"<p class=""hiddensessionfields""> 1:, 2:Ingram Micro/InCase Academy, 3:https://myincase.com/ICTRAINING/PublicSchedule.aspx, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:16, 10:GMT, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,d0701322-e609-508a-9c91-977accc2c4e0,HU - 03 MAY 2021 ILT - CV320G,Archived,"1:865149,2:,3:",12,,195000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,653e5ec7-5681-5e58-a8bb-2fbffc5e7710,,HU - 03 MAY 2021 ILT - CV320G,,7285f2ec-63ef-4c14-bd6a-9055a563ed4c,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:EU, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:24, 10:CET, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,d12b1b4b-3b5a-4370-89a3-de573b58023f,DE - 03 MAY 2021 VILT - 0G09BG,Archived,DE-210503V-0G09BG,12,,140000,,,2020-12-03T18:21:00Z,2021-05-03T10:00:00Z,6f42f4ce-ca8b-48cb-843b-59cb0409e62a,,DE - 03 MAY 2021 VILT - 0G09BG,Partner Deliver LearnQuest,fab320ac-1580-487f-ab3a-b442cf9bb149,"<p class=""hiddensessionfields""> 1:, 2:LearnQuest, 3:, 4:Partner Deliver LearnQuest, 5:, 6:EU, 7:VILT, 8:TrainingEMEA@ingrammicro.com, 9:2, 10:28, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
,d13d02a6-67a6-59fe-902a-5fbb550dfc7d,FR - 03 MAY 2021 ILT - WA855G,Archived,"1:1039318,2:,3:Ingram Micro/InCa",,,472000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,d3e311c1-4540-54ba-a4c8-4e6e43f70664,,FR - 03 MAY 2021 ILT - WA855G,,1845c871-904a-487b-88f8-801f044d8f2c,"<p class=""hiddensessionfields"">1:No,2:Ingram Micro/InCase Academy,3:https://myincase.com/ICTRAINING/PublicSchedule.aspx,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:40,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,d184e19a-6172-5353-a8b7-6b99472bafe9,NL - 03 MAY 2021 ILT - CV041G,Archived,"1:1015462,2:,3:IM/ICA",,,513000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,ab1c046d-27c5-5bf4-bf39-c3630be98d64,,NL - 03 MAY 2021 ILT - CV041G,,41020641-5ee6-4311-ab64-b1e3616261c9,"<p class=""hiddensessionfields"">1:No,2:Ingram Micro/InCase Academy,3:https://myincase.com/ICTRAINING/PublicSchedule.aspx,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:40,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,d2aa3247-369e-4268-9035-82f3145f968d,US - 29 MAR 2021 VILT - WM156G,Archived,"1:2372948,2:,3:LearnQuest",12,,397500,,,2021-02-05T01:00:00Z,2021-03-29T13:00:00Z,e3f0e2a7-97c2-48e2-9929-88df05ed3cf9,,US - 29 MAR 2021 VILT - WM156G,,a1fe1bc3-765b-46fa-80d4-a3f01fad64e7,"<p class=""hiddensessionfields"">1:No,2:LearnQuest,3:,4:Partner Deliver, LearnQuest,5:,6:NA,7:VILT,8:TrainingAdminUS@ingrammicro.com,9:40,10:EST</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,d2b30fc6-902c-5a19-a853-763c49e9fe52,US - 25 JAN 2021 VILT - EDU-NSXTICM3-OE,Archived,"1:2537839,2:,3:",,,425000,,,2020-10-27T10:41:30Z,2021-01-18T16:00:00Z,510d9097-1542-599e-90e1-6f44cedee3d6,,US - 25 JAN 2021 VILT - EDU-NSXTICM3-OE,"Partner Deliver, VMware Direct",7fadbb79-6d60-4381-a7bf-a8c29820d312,"<p class=""hiddensessionfields"">1:No,2:,3:,4:Partner Deliver, VMware Direct,5:,6:NA,7: VILT ,8:TrainingAdminUS@ingrammicro.com,9:40,10:CST</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,d32acb8c-69d0-547b-b8db-2c87762758dd,GB - 03 MAY 2021 ILT - AN61G,Archived,"1:1010355,2:,3:Ingram Micro/InCa",,,468000,,,2020-10-27T10:41:30Z,2021-04-19T04:00:00Z,bee27590-f169-53cb-aadf-9f848e39826a,,GB - 03 MAY 2021 ILT - AN61G,,2acea163-4183-475a-8608-057e58f4807e,"<p class=""hiddensessionfields"">1:No,2:Ingram Micro/InCase Academy,3:https://myincase.com/ICTRAINING/PublicSchedule.aspx,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:40,10:GMT</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,d340ef75-3a99-5a0f-9940-27aa71c35f5f,AT - 03 MAY 2021 ILT - OL20G,Archived,"1:870447,2:,3:",,,397000,,,2020-10-27T10:41:30Z,2021-04-19T02:00:00Z,f46fd3b6-8598-5d20-912a-6062d10334ae,,AT - 03 MAY 2021 ILT - OL20G,,41014524-a3c8-4097-9bfa-7d54ffcdf8a5,"<p class=""hiddensessionfields"">1:No,2:,3:,4:,5:,6:EU,7: ILT ,8:TrainingEurope@ingrammicro.com,9:32,10:CET</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>",,
,d3bd6ba5-8a2a-5d2f-92a5-264c8f0099a4,OM - 02 MAY 2021 ILT - WB872G,Archived,"1:934063,2:,3:",12,,430000,,,2020-10-27T10:41:30Z,2021-04-17T23:00:00Z,bff9949a-8f19-5b62-ab6b-b879a6668640,,OM - 02 MAY 2021 ILT - WB872G,,70e5fde4-2e02-42fc-8642-daa28e7cb417,"<p class=""hiddensessionfields""> 1:, 2:, 3:, 4:, 5:, 6:MEA, 7:ILT, 8:TrainingEMEA@ingrammicro.com, 9:40, 10:EAT, </p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",,
