courseIdToClone,courseIdToUpdate,sessionName,sessionStatus,sessionSku,seatsLimit,assignTo,priceInCents,accessStartDate,accessEndDate,enrollmentStartDate,enrollmentEndDate,meeting.idToUpdate.1,meeting.idToDelete.1,meeting.title.1,meeting.instructor.1,meeting.locationId.1,meeting.attendeeInfo.1,meeting.startDate.1,meeting.endDate.1
,792d0ac4-3a5f-4361-8a2d-7524656e7d06,US - 26 JUL 2021 VILT - EDU-WS1DM20-OE,published,US-260721-V-EDU-WS1DM20-OE,,,425000,,,2021-02-04T00:00:00Z,2021-07-19T23:59:00Z,c4ed1842-5340-42d3-b10c-5f4e932970ed,,US - 26 JUL 2021 VILT - EDU-WS1DM20-OE,Partner Deliver DWWTC,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">1:NO,2:DWWTC,3:,4:Partner Deliver DWWTC,5:,6:NA,7:VILT,8:TrainingAdminUS@ingrammicro.com,9:40,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-26T14:00:00Z,2021-07-30T22:00:00Z
,20b8d98d-e38b-4ead-98ee-5a72a88777cb,US - 29 APR 2021 VILT - EDU-WS1IDM20-OE,published,US-290421-V-EDU-WS1IDM20-OE,,,180000,,,2021-04-13T00:00:00Z,2021-04-29T23:59:00Z,10ed1941-7b5a-488d-869a-437ae654d8fd,,US - 29 APR 2021 VILT - EDU-WS1IDM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:16,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-29T15:00:00Z,2021-04-30T23:00:00Z
,70355fcd-f814-42e6-beb5-5de7e113235d,US - 13 MAY 2021 VILT - EDU-WS1IDM20-OE,published,US-130521-V-EDU-WS1IDM20-OE,,,180000,,,2021-04-13T00:00:00Z,2021-05-13T23:59:00Z,8d01667f-cbad-4167-b64d-3499d5ad8552,,US - 13 MAY 2021 VILT - EDU-WS1IDM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:16,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-13T15:00:00Z,2021-05-14T23:00:00Z
,9eb6b9aa-8070-4495-bcf2-0918353962ea,US - 27 MAY 2021 VILT - EDU-WS1IDM20-OE,published,US-270521-V-EDU-WS1IDM20-OE,,,180000,,,2021-04-13T00:00:00Z,2021-05-27T23:59:00Z,f7d4f192-edcf-418b-99f6-02cbd4519036,,US - 27 MAY 2021 VILT - EDU-WS1IDM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:16,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-27T15:00:00Z,2021-05-28T23:00:00Z
,ff63eec7-8e05-4247-b840-60438e2361be,US - 10 JUN 2021 VILT - EDU-WS1IDM20-OE,published,US-100621-V-EDU-WS1IDM20-OE,,,180000,,,2021-04-13T00:00:00Z,2021-06-10T23:59:00Z,81168afc-e3fe-4bd9-bf29-6f7796412a4e,,US - 10 JUN 2021 VILT - EDU-WS1IDM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:16,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-10T15:00:00Z,2021-06-11T23:00:00Z
,9821bcd1-3672-4534-a1af-7f4db8fa29e1,US - 01 JUL 2021 VILT - EDU-WS1IDM20-OE,published,US-010721-V-EDU-WS1IDM20-OE,,,180000,,,2021-04-13T00:00:00Z,2021-07-01T23:59:00Z,b8aec45a-3b8c-45ee-bee6-528bb8524782,,US - 01 JUL 2021 VILT - EDU-WS1IDM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:16,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-01T15:00:00Z,2021-07-02T23:00:00Z
,186d0937-6b51-4a4d-9ecb-e9229a10b45e,US - 15 JUL 2021 VILT - EDU-WS1IDM20-OE,published,US-150721-V-EDU-WS1IDM20-OE,,,180000,,,2021-04-13T00:00:00Z,2021-07-15T23:59:00Z,1c0f140b-1164-43e6-8168-9de49b98e7d7,,US - 15 JUL 2021 VILT - EDU-WS1IDM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:16,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-15T15:00:00Z,2021-07-16T23:00:00Z
,770ca2ce-5151-4f60-bbc3-5d0d1c4480e3,US - 29 JUL 2021 VILT - EDU-WS1IDM20-OE,published,US-290721-V-EDU-WS1IDM20-OE,,,180000,,,2021-04-13T00:00:00Z,2021-07-29T23:59:00Z,ea85e3ec-874b-4856-9a03-82c54c423d5e,,US - 29 JUL 2021 VILT - EDU-WS1IDM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:16,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-29T15:00:00Z,2021-07-30T23:00:00Z
,ce481ffb-f0a5-43d3-a017-459e2308d098,US - 19 APR 2021 VILT - EDU-WS1SUEM20-OE,published,US-190421-V-EDU-WS1SUEM20-OE,,,255000,,,2021-02-04T00:00:00Z,2021-04-05T23:59:00Z,e40309e1-7b0e-4f2a-b644-ef6562a47e19,,US - 19 APR 2021 VILT - EDU-WS1SUEM20-OE,,aeef281b-03d4-435d-8696-9861a7ad1d08,"<p class=""hiddensessionfields"">1:NO,2:,3:,4:,5:,6:NA,7:VILT,8:TrainingAdminUS@ingrammicro.com,9:24,10:-5</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-19T14:00:00Z,2021-04-21T22:00:00Z
,154ba893-a445-4f52-8613-921470674163,US - 26 APR 2021 VILT - EDU-WS1SUEM20-OE,published,US-260421-V-EDU-WS1SUEM20-OE,,,255000,,,2021-02-04T00:00:00Z,2021-04-12T23:59:00Z,2706850f-bc16-490f-8565-4687537e181c,,US - 26 APR 2021 VILT - EDU-WS1SUEM20-OE,,aeef281b-03d4-435d-8696-9861a7ad1d08,"<p class=""hiddensessionfields"">1:NO,2:,3:,4:,5:,6:NA,7:VILT,8:TrainingAdminUS@ingrammicro.com,9:24,10:-5</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-26T14:00:00Z,2021-04-28T22:00:00Z
,f49ec137-b509-4791-ac4f-cd1be85b7bdd,US - 10 MAY 2021 VILT - EDU-WS1SUEM20-OE,published,US-100521-V-EDU-WS1SUEM20-OE,,,255000,,,2021-04-13T00:00:00Z,2021-05-10T23:59:00Z,c99dfc31-6b3f-45fd-b356-a4038293896e,,US - 10 MAY 2021 VILT - EDU-WS1SUEM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:24,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-10T15:00:00Z,2021-05-12T23:00:00Z
,a6165e3f-bd88-4955-a599-0f701b750ff7,US - 17 MAY 2021 VILT - EDU-WS1SUEM20-OE,published,US-170521-V-EDU-WS1SUEM20-OE,,,255000,,,2021-04-13T00:00:00Z,2021-05-17T23:59:00Z,a305aff8-3744-4140-8549-720e94880599,,US - 17 MAY 2021 VILT - EDU-WS1SUEM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:24,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-17T15:00:00Z,2021-05-19T23:00:00Z
,453193a6-4cfb-4423-bdd8-12e292a85294,US - 24 MAY 2021 VILT - EDU-WS1SUEM20-OE,published,US-240521-V-EDU-WS1SUEM20-OE,,,255000,,,2021-04-13T00:00:00Z,2021-05-24T23:59:00Z,0c29765c-98c9-465e-bbbd-b7bed6c7e89e,,US - 24 MAY 2021 VILT - EDU-WS1SUEM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:24,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-24T15:00:00Z,2021-05-26T23:00:00Z
,892ee20c-99c6-4d7e-bfce-633f70ebf685,US - 07 JUN 2021 VILT - EDU-WS1SUEM20-OE,published,US-070621-V-EDU-WS1SUEM20-OE,,,255000,,,2021-04-13T00:00:00Z,2021-06-07T23:59:00Z,fe3084ea-714f-4531-9cb2-dbc229e59954,,US - 07 JUN 2021 VILT - EDU-WS1SUEM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:24,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-07T15:00:00Z,2021-06-09T23:00:00Z
,bbb4de5a-33d4-4ded-89fd-b0b3ffba2aae,US - 21 JUN 2021 VILT - EDU-WS1SUEM20-OE,published,US-210621-V-EDU-WS1SUEM20-OE,,,255000,,,2021-04-13T00:00:00Z,2021-06-21T23:59:00Z,905833ad-e457-4f61-b0d5-4d6e95bb6433,,US - 21 JUN 2021 VILT - EDU-WS1SUEM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:24,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-21T15:00:00Z,2021-06-23T23:00:00Z
,a746fb44-ec2d-4c25-a3d9-6c57a072556f,US - 28 JUN 2021 VILT - EDU-WS1SUEM20-OE,published,US-280621-V-EDU-WS1SUEM20-OE,,,255000,,,2021-04-13T00:00:00Z,2021-06-28T23:59:00Z,fa4fff63-68ca-4bb4-9110-b783ba8796cc,,US - 28 JUN 2021 VILT - EDU-WS1SUEM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:24,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-28T15:00:00Z,2021-06-30T23:00:00Z
,349a47b8-da47-45b2-a5a1-822e7ba6a405,US - 12 JUL 2021 VILT - EDU-WS1SUEM20-OE,published,US-120721-V-EDU-WS1SUEM20-OE,,,255000,,,2021-04-13T00:00:00Z,2021-07-12T23:59:00Z,59fdc50e-1f35-4eeb-9f8c-379f24d7ab12,,US - 12 JUL 2021 VILT - EDU-WS1SUEM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:24,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-12T15:00:00Z,2021-07-14T23:00:00Z
,230e3240-11ec-42bf-aad9-1bd8fd8c5961,US - 19 JUL 2021 VILT - EDU-WS1SUEM20-OE,published,US-190721-V-EDU-WS1SUEM20-OE,,,255000,,,2021-04-13T00:00:00Z,2021-07-19T23:59:00Z,37e704cc-9347-4497-8de6-a027ce6725af,,US - 19 JUL 2021 VILT - EDU-WS1SUEM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:24,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-19T15:00:00Z,2021-07-21T23:00:00Z
,88141da4-b9b8-4c53-90c3-e903702d3abe,US - 26 JUL 2021 VILT - EDU-WS1SUEM20-OE,published,US-260721-V-EDU-WS1SUEM20-OE,,,255000,,,2021-04-13T00:00:00Z,2021-07-26T23:59:00Z,3c0b339e-8176-403c-a7c2-896d22949e1f,,US - 26 JUL 2021 VILT - EDU-WS1SUEM20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:24,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-26T15:00:00Z,2021-07-28T23:00:00Z
,96ef0af3-7fee-4925-a962-feee7ef20698,US - 19 APR 2021 VILT - EDU-WS1UEMBC20-OE,published,US-190421-V-EDU-WS1UEMBC20-OE,,,255000,,,2021-02-04T00:00:00Z,2021-04-05T23:59:00Z,7f405f47-0556-4bd3-8ae4-4c65129155c7,,US - 19 APR 2021 VILT - EDU-WS1UEMBC20-OE,,aeef281b-03d4-435d-8696-9861a7ad1d08,"<p class=""hiddensessionfields"">1:NO,2:,3:,4:,5:,6:NA,7:VILT,8:TrainingAdminUS@ingrammicro.com,9:40,10:-5</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-19T14:00:00Z,2021-04-23T22:00:00Z
,c498b081-445d-4a7d-bef2-34aac2cd242f,US - 10 MAY 2021 VILT - EDU-WS1UEMBC20-OE,published,US-100521-V-EDU-WS1UEMBC20-OE,,,425000,,,2021-04-13T00:00:00Z,2021-05-10T23:59:00Z,e6b46422-f328-474b-b0f2-6770d5875886,,US - 10 MAY 2021 VILT - EDU-WS1UEMBC20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:40,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-10T15:00:00Z,2021-05-14T23:00:00Z
,68e76fb9-2a5b-4c72-9286-5e5f383324dd,US - 17 MAY 2021 VILT - EDU-WS1UEMBC20-OE,published,US-170521-V-EDU-WS1UEMBC20-OE,,,425000,,,2021-04-13T00:00:00Z,2021-05-17T23:59:00Z,a44d6349-68d7-402d-af58-b9ff2c5f64fd,,US - 17 MAY 2021 VILT - EDU-WS1UEMBC20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:40,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-17T15:00:00Z,2021-05-21T23:00:00Z
,204dee8f-1ded-49fc-b8bd-a080cc7ea99d,US - 21 JUN 2021 VILT - EDU-WS1UEMBC20-OE,published,US-210621-V-EDU-WS1UEMBC20-OE,,,425000,,,2021-04-13T00:00:00Z,2021-06-21T23:59:00Z,fb2c5f6c-a248-4970-b93b-468dd1291145,,US - 21 JUN 2021 VILT - EDU-WS1UEMBC20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:40,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-21T15:00:00Z,2021-06-25T23:00:00Z
,b815b304-2b6b-4542-b1d7-529f3a2b0beb,US - 19 JUL 2021 VILT - EDU-WS1UEMBC20-OE,published,US-190721-V-EDU-WS1UEMBC20-OE,,,425000,,,2021-04-13T00:00:00Z,2021-07-19T23:59:00Z,55922805-ec90-4d8c-9965-0c97edb53e53,,US - 19 JUL 2021 VILT - EDU-WS1UEMBC20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:40,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-19T15:00:00Z,2021-07-23T23:00:00Z
,fba7412e-f5c5-4714-8dda-a34b04ad3000,US - 22 APR 2021 VILT - EDU-WS1UEMTS20-OE,published,US-220421-V-EDU-WS1UEMTS20-OE,,,170000,,,2021-02-04T00:00:00Z,2021-04-08T23:59:00Z,4307f345-0bde-4b7d-8061-9bb39bd1b068,,US - 22 APR 2021 VILT - EDU-WS1UEMTS20-OE,,aeef281b-03d4-435d-8696-9861a7ad1d08,"<p class=""hiddensessionfields"">1:NO,2:,3:,4:,5:,6:NA,7:VILT,8:TrainingAdminUS@ingrammicro.com,9:16,10:-5</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-22T14:00:00Z,2021-04-23T22:00:00Z
,1e486975-b448-4fbd-80ce-ceec4ac6f40c,US - 20 MAY 2021 VILT - EDU-WS1UEMTS20-OE,published,US-200521-V-EDU-WS1UEMTS20-OE,,,170000,,,2021-04-13T00:00:00Z,2021-05-20T23:59:00Z,2d42f483-114e-46ff-8c1b-d90e84d4036a,,US - 20 MAY 2021 VILT - EDU-WS1UEMTS20-OE,Partner Deliver DWWTC,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">1:NO,2:DWWTC ,3: ,4:Partner Deliver DWWTC ,5: ,6:NA ,7:VILT ,8:Trainingadminus@ingrammicro.com ,9:16,10:-6</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-20T15:00:00Z,2021-05-21T23:00:00Z
