courseIdToClone,courseIdToUpdate,sessionName,sessionStatus,sessionSku,seatsLimit,assignTo,priceInCents,accessStartDate,accessEndDate,enrollmentStartDate,enrollmentEndDate,meeting.idToUpdate.1,meeting.idToDelete.1,meeting.title.1,meeting.instructor.1,meeting.locationId.1,meeting.attendeeInfo.1,meeting.startDate.1,meeting.endDate.1
,cb689f13-e6bb-4eaa-a94e-74c8e25081db,CM - 20 SEP 2021 HYBRID - 0A018G,published,CM-20210920/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-09-19T00:00:00Z,512c89c8-da43-4172-b927-b9fdda3ad7b1,,CM - 20 SEP 2021 HYBRID - 0A018G,CRS,6909443c-c5f8-4c03-a8c0-de517490a2e0,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:24,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-20T08:00:00Z,2021-09-20T17:00:00Z
,49334439-cfae-4965-be9c-3689186bd25f,CM - 22 NOV 2021 HYBRID - 0A018G,published,CM-20211122/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-11-21T00:00:00Z,51c04095-d49e-46fa-a540-2956c47afd7b,,CM - 22 NOV 2021 HYBRID - 0A018G,CRS,6909443c-c5f8-4c03-a8c0-de517490a2e0,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-11-22T08:00:00Z,2021-11-22T17:00:00Z
,e9e34ec2-47a4-4b06-b0a9-eed7eb99bc0f,ET - 27 SEP 2021 HYBRID - 0A018G,published,ET-20210927/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-09-26T00:00:00Z,098f31a1-b9cf-4991-a358-6a0ab7f025f6,,ET - 27 SEP 2021 HYBRID - 0A018G,CRS,60b5950d-19be-4cc6-9c24-3cb2a00fb0ad,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-27T08:00:00Z,2021-09-27T17:00:00Z
,e34d6fa8-375c-4ca7-a95c-b9576d889ce3,ET - 01 NOV 2021 HYBRID - 0A018G,published,ET-20211101/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-10-31T00:00:00Z,53923468-378a-4101-b3ec-2be75b07677e,,ET - 01 NOV 2021 HYBRID - 0A018G,CRS,60b5950d-19be-4cc6-9c24-3cb2a00fb0ad,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:20,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-11-01T08:00:00Z,2021-11-01T17:00:00Z
,a3761c7d-7934-4b90-aa51-634d86c2fc25,ET - 29 NOV 2021 HYBRID - 0A018G,published,ET-20211129/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-11-28T00:00:00Z,c96d24f4-e451-459e-81a1-35abb0178de2,,ET - 29 NOV 2021 HYBRID - 0A018G,CRS,60b5950d-19be-4cc6-9c24-3cb2a00fb0ad,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:32,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-11-29T08:00:00Z,2021-11-29T17:00:00Z
,143b694b-b97f-4249-9e95-80739eef2daf,GA - 04 OCT 2021 HYBRID - 0A018G,published,GA-20211004/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-10-03T00:00:00Z,58e25dc4-7ca5-49f1-9c2b-30b9a294bfa5,,GA - 04 OCT 2021 HYBRID - 0A018G,CRS,22e847f8-27d5-4ffe-8fab-f444dfcf21b7,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-10-04T08:00:00Z,2021-10-04T17:00:00Z
,75e26ca3-656c-4c11-ac64-629778907971,GA - 06 DEC 2021 HYBRID - 0A018G,published,GA-20211206/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-12-05T00:00:00Z,308ce109-cd86-4816-97a7-73afd611f0e6,,GA - 06 DEC 2021 HYBRID - 0A018G,CRS,22e847f8-27d5-4ffe-8fab-f444dfcf21b7,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-12-06T08:00:00Z,2021-12-06T17:00:00Z
,d6811845-9182-4140-9f5a-02e584c195e4,GH - 11 OCT 2021 HYBRID - 0A018G,published,GH-20211011/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-10-10T00:00:00Z,a77bbcb5-2152-4dfc-a9a8-da91e1a01d29,,GH - 11 OCT 2021 HYBRID - 0A018G,CRS,dd7a496b-d369-4e6e-9be4-ac95d1d8aa85,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-10-11T08:00:00Z,2021-10-11T17:00:00Z
,607226db-a888-41b9-b493-9c5d169e4b37,GH - 13 DEC 2021 HYBRID - 0A018G,published,GH-20211213/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-12-12T00:00:00Z,6f214d58-4a4c-4a8a-bac7-32322e8bd1ca,,GH - 13 DEC 2021 HYBRID - 0A018G,CRS,dd7a496b-d369-4e6e-9be4-ac95d1d8aa85,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-12-13T08:00:00Z,2021-12-13T17:00:00Z
,bb00d7cf-11a4-4e0a-9f41-32c5d347b85e,GM - 18 OCT 2021 HYBRID - 0A018G,published,GM-20211018/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-10-17T00:00:00Z,40cea4e7-f9ff-4f39-a2ca-2f09f746c35b,,GM - 18 OCT 2021 HYBRID - 0A018G,CRS,7b27b765-d405-488e-907d-49cef72b6d35,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-10-18T08:00:00Z,2021-10-18T17:00:00Z
,809967c7-d3bc-4834-bcbf-b8ab5d7dd40d,GM - 20 DEC 2021 HYBRID - 0A018G,published,GM-20211220/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-12-19T00:00:00Z,2e150673-d7ae-4437-adc4-5ab07a05038a,,GM - 20 DEC 2021 HYBRID - 0A018G,CRS,7b27b765-d405-488e-907d-49cef72b6d35,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:15,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-12-20T08:00:00Z,2021-12-20T17:00:00Z
,2dbb4005-0980-41cd-8cdb-c274e8813367,KE - 25 OCT 2021 HYBRID - 0A018G,published,KE-20211025/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-10-24T00:00:00Z,d77fb820-c9e8-45e8-a9d1-3a1c9e6245d0,,KE - 25 OCT 2021 HYBRID - 0A018G,CRS,8a966fd3-99f4-4b20-b4de-4cc39901a2e4,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:40,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-10-25T08:00:00Z,2021-10-25T17:00:00Z
,68048be8-c2d8-466d-b6b4-523895dc747a,LR - 01 NOV 2021 HYBRID - 0A018G,published,LR-20211101/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-10-31T00:00:00Z,67d753d0-aa37-4f15-b93d-e0786a02bf90,,LR - 01 NOV 2021 HYBRID - 0A018G,CRS,39e0ac8b-1add-4c9e-bbea-52bd0bcafb97,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:40,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-11-01T08:00:00Z,2021-11-01T17:00:00Z
,28f4e6f0-3fbe-4bf6-ad2e-080cf76807b2,LS - 08 NOV 2021 HYBRID - 0A018G,published,LS-20211108/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-11-07T00:00:00Z,71c010cd-c57c-4a5f-86df-22fefa11c487,,LS - 08 NOV 2021 HYBRID - 0A018G,CRS,f6303ee9-6810-4df1-805d-10a34ec79f60,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-11-08T08:00:00Z,2021-11-08T17:00:00Z
,faf956db-243c-40b8-a5d0-6a67f5146593,MU - 15 NOV 2021 HYBRID - 0A018G,published,MU-20211115/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-11-14T00:00:00Z,0bca3637-0114-4e7d-a0d8-11ae25789f8b,,MU - 15 NOV 2021 HYBRID - 0A018G,CRS,4c87d0bf-5bd6-4fea-b520-b6131c00e8b1,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-11-15T08:00:00Z,2021-11-15T17:00:00Z
,b708a24c-6afc-4abc-85d6-241e002d0442,MW - 22 NOV 2021 HYBRID - 0A018G,published,MW-20211122/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-11-21T00:00:00Z,94b05617-f8ef-48ff-8e99-77e78fb55d22,,MW - 22 NOV 2021 HYBRID - 0A018G,CRS,a619bff6-9706-4c5b-9da5-a2e71ea9005a,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-11-22T08:00:00Z,2021-11-22T17:00:00Z
,85421a91-352e-44f7-9998-79119dbca8a9,MZ - 29 NOV 2021 HYBRID - 0A018G,published,MZ-20211129/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-11-28T00:00:00Z,33921dc2-ab30-4e04-9e0b-a448a1003baa,,MZ - 29 NOV 2021 HYBRID - 0A018G,CRS,a149c7e6-f6bb-4c0e-9f89-4218890aee2a,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-11-29T08:00:00Z,2021-11-29T17:00:00Z
,85a24638-9e2c-43c6-8bd1-a337c44dd6e5,NA - 06 DEC 2021 HYBRID - 0A018G,published,NA-20211206/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-12-05T00:00:00Z,f509f989-57f5-4eb3-9404-ed7cdb30aaf6,,NA - 06 DEC 2021 HYBRID - 0A018G,CRS,45e56c56-510c-48f0-8840-f5566173085d,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:24,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-12-06T08:00:00Z,2021-12-06T17:00:00Z
,6133eb9c-9556-4df1-8c5c-c65399610f1f,NG - 25 OCT 2021 HYBRID - 0A018G,published,NG-20211025/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-10-24T00:00:00Z,4052b95f-819f-4029-9325-6cd0d3978e30,,NG - 25 OCT 2021 HYBRID - 0A018G,CRS,70be0e6f-af9a-47af-af65-1f3882756c78,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-10-25T08:00:00Z,2021-10-25T17:00:00Z
,16b98ebe-a35e-4e16-a76f-03cd89b0bbc6,NG - 13 DEC 2021 HYBRID - 0A018G,published,NG-20211213/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-12-12T00:00:00Z,4d6fad2a-67bd-42ed-8d81-cfa2df1ab3fd,,NG - 13 DEC 2021 HYBRID - 0A018G,CRS,70be0e6f-af9a-47af-af65-1f3882756c78,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-12-13T08:00:00Z,2021-12-13T17:00:00Z
,7953dae7-021f-403c-980d-1d537b77b917,RW - 20 DEC 2021 HYBRID - 0A018G,published,RW-20211220/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-12-19T00:00:00Z,4eb267f2-1bac-43c5-a8d1-efbded5cf3e1,,RW - 20 DEC 2021 HYBRID - 0A018G,CRS,9c3dcc27-aa4a-45e8-bf0c-c72d8fd1f6ad,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:3,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-12-20T08:00:00Z,2021-12-20T17:00:00Z
,c90add70-5e6a-4fae-b6d8-5947319c58c6,SC - 06 SEP 2021 HYBRID - 0A018G,published,SC-20210906/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-09-05T00:00:00Z,4da1a75d-394f-4163-b246-8741ddf37f4a,,SC - 06 SEP 2021 HYBRID - 0A018G,CRS,2e2d2435-beea-40c1-99b3-b7341e7ee1c4,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:24,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-06T08:00:00Z,2021-09-06T17:00:00Z
,0897e65f-8760-41d6-821f-ffb65da4c181,SL - 13 SEP 2021 HYBRID - 0A018G,published,SL-20210913/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-09-12T00:00:00Z,70d54996-2d67-4f7f-88cb-82c56becd29b,,SL - 13 SEP 2021 HYBRID - 0A018G,CRS,518ca16e-7d5d-4217-8862-d3bcf90d61fc,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:48,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-13T08:00:00Z,2021-09-13T17:00:00Z
,a88b04e9-e296-4004-9d39-066cd85b877d,SZ - 20 SEP 2021 HYBRID - 0A018G,published,SZ-20210920/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-09-19T00:00:00Z,04de3530-9d5b-4b21-aad3-33a58e926464,,SZ - 20 SEP 2021 HYBRID - 0A018G,CRS,b7f3cee0-e121-48f4-a517-2798363d096c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:40,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-20T08:00:00Z,2021-09-20T17:00:00Z
,6481c0c5-aa0b-4049-9d07-92725087e4a3,TZ - 27 SEP 2021 HYBRID - 0A018G,published,TZ-20210927/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-09-26T00:00:00Z,b2068bba-13b6-4a6c-8f79-3e8b2193c931,,TZ - 27 SEP 2021 HYBRID - 0A018G,CRS,01df2eb0-a319-451d-a22c-7037dd441f55,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:24,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-27T08:00:00Z,2021-09-27T17:00:00Z
,c5e9c05b-5590-45bb-825e-0fe8efb71c5f,UG - 04 OCT 2021 HYBRID - 0A018G,published,UG-20211004/H-0A018G,12,,43900,,,2021-01-11T00:00:00Z,2021-10-03T00:00:00Z,991d5e04-8db1-4542-83af-61aeeca669af,,UG - 04 OCT 2021 HYBRID - 0A018G,CRS,13444da8-c176-41a2-90a9-9aea248e9bc7,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:40,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-10-04T08:00:00Z,2021-10-04T17:00:00Z
,947cf5d8-6110-4632-82ba-ba724e1d0ad2,ZA - 13 SEP 2021 HYBRID - 0A018G,published,ZA-20210913/H-0A018G,12,,41900,,,2021-01-11T00:00:00Z,2021-09-12T00:00:00Z,d760c8b5-e980-4937-b00f-5b264f93b798,,ZA - 13 SEP 2021 HYBRID - 0A018G,CRS,679bfac0-1afd-4ef0-a538-89bd6a4faf94,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:16,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-13T08:00:00Z,2021-09-13T17:00:00Z
,d39f205f-ed86-4b0b-8150-dd0b196efa59,ZA - 20 SEP 2021 HYBRID - 0A018G,published,ZA-20210920/H-0A018G,12,,41900,,,2021-01-11T00:00:00Z,2021-09-19T00:00:00Z,bbf75ef9-7def-4373-a711-080004a919e9,,ZA - 20 SEP 2021 HYBRID - 0A018G,CRS,30273454-51a3-4b5b-9d38-df064a95aa56,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:32,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-20T08:00:00Z,2021-09-20T17:00:00Z
,e80ca112-1509-4fb3-9fcf-7d09409f9cbf,ZA - 04 OCT 2021 HYBRID - 0A018G,published,ZA-20211004/H-0A018G,12,,41900,,,2021-01-11T00:00:00Z,2021-10-03T00:00:00Z,7a767651-64fc-424f-a293-b668b7fafd10,,ZA - 04 OCT 2021 HYBRID - 0A018G,CRS,679bfac0-1afd-4ef0-a538-89bd6a4faf94,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:0,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-10-04T08:00:00Z,2021-10-04T17:00:00Z
,5f635c9d-8850-48bb-9d55-8bb7d8a47dc9,ZA - 18 OCT 2021 HYBRID - 0A018G,published,ZA-20211018/H-0A018G,12,,41900,,,2021-01-11T00:00:00Z,2021-10-17T00:00:00Z,0670c06a-a19c-409d-a8bd-8254ccec7362,,ZA - 18 OCT 2021 HYBRID - 0A018G,CRS,30273454-51a3-4b5b-9d38-df064a95aa56,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:0,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-10-18T08:00:00Z,2021-10-18T17:00:00Z
