courseIdToClone,courseIdToUpdate,sessionName,sessionStatus,sessionSku,seatsLimit,assignTo,priceInCents,accessStartDate,accessEndDate,enrollmentStartDate,enrollmentEndDate,meeting.idToUpdate.1,meeting.idToDelete.1,meeting.title.1,meeting.instructor.1,meeting.locationId.1,meeting.attendeeInfo.1,meeting.startDate.1,meeting.endDate.1
,565effbc-e3e6-4077-b43e-e8cc082e4ef0,GH - 2021-APR-19 HYBRID 0A018G OLD,Archived,GH-20210419/H-0A018G,12,,43900,,,2021-01-13T00:00:00Z,2021-04-18T00:00:00Z,cca6ed1d-059c-4c92-adb6-8d8d120593d2,,GH - 2021-APR-19 HYBRID 0A018G OLD OLD,,dd7a496b-d369-4e6e-9be4-ac95d1d8aa85,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:32,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-19T08:00:00Z,2021-04-19T17:00:00Z
,1b26e838-83b4-4f4c-b1d9-a762a0f0a399,GH - 2021-APR-19 HYBRID 0A018G OLD,Archived,GH-20210419/H-0A018G,12,,43900,,,2021-01-13T00:00:00Z,2021-04-18T00:00:00Z,c20c8b72-a035-4853-bf4f-77171b518f7d,,GH - 2021-APR-19 HYBRID 0A018G OLD OLD,,dd7a496b-d369-4e6e-9be4-ac95d1d8aa85,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-19T08:00:00Z,2021-04-19T17:00:00Z
,5ecbfc3f-2c2f-4374-b149-b77b30d5563f,GH - 2021-AUG-16 HYBRID 0A018G OLD,Archived,GH-20210816/H-0A018G,12,,43900,,,2021-01-15T00:00:00Z,2021-08-16T23:59:00Z,401f5a8f-14b8-45e4-bcf1-cd6b0f91afdb,,GH - 2021-AUG-16 HYBRID 0A018G OLD OLD,,dd7a496b-d369-4e6e-9be4-ac95d1d8aa85,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-08-16T08:00:00Z,2021-08-16T17:00:00Z
,a22d5743-c89f-4cc9-9565-f4639fbb3bb4,GM - 2021-APR-26 HYBRID 0A018G OLD,Archived,GM-20210426/H-0A018G,12,,43900,,,2021-01-13T00:00:00Z,2021-04-25T00:00:00Z,4ae8e123-28ba-4cf3-a9b4-e59a3db46d65,,GM - 2021-APR-26 HYBRID 0A018G OLD OLD,,7b27b765-d405-488e-907d-49cef72b6d35,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-26T08:00:00Z,2021-04-26T17:00:00Z
,f51aff12-e822-42ee-a76e-d8abf3b333ae,GM - 2021-APR-26 HYBRID 0A018G OLD,Archived,GM-20210426/H-0A018G,12,,43900,,,2021-01-13T00:00:00Z,2021-04-25T00:00:00Z,add7ba31-fae6-4161-9415-f0a5186020be,,GM - 2021-APR-26 HYBRID 0A018G OLD OLD,,7b27b765-d405-488e-907d-49cef72b6d35,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-26T08:00:00Z,2021-04-26T17:00:00Z
,dc80616e-8e35-40a9-84bc-baf73f33982f,GM - 2021-AUG-23 HYBRID 0A018G OLD,Archived,GM-20210823/H-0A018G,12,,43900,,,2021-01-15T00:00:00Z,2021-08-23T23:59:00Z,1fa8f357-55cc-47e6-8837-73611ec71b83,,GM - 2021-AUG-23 HYBRID 0A018G OLD OLD,,7b27b765-d405-488e-907d-49cef72b6d35,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-08-23T08:00:00Z,2021-08-23T17:00:00Z
,9503971b-fcb6-4287-97a8-08abcbfe88f1,NG - 2021-APR-19 HYBRID 0A018G OLD,Archived,NG-20210419/H-0A018G,12,,43900,,,2021-01-13T00:00:00Z,2021-04-18T00:00:00Z,18ac84fe-8f0d-4e2b-9b85-3d53d534513e,,NG - 2021-APR-19 HYBRID 0A018G OLD OLD,,70be0e6f-af9a-47af-af65-1f3882756c78,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:15,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-19T08:00:00Z,2021-04-19T17:00:00Z
,816138fa-c863-4394-9ff2-f929371466f2,NG - 2021-APR-19 HYBRID 0A018G OLD,Archived,NG-20210419/H-0A018G,12,,43900,,,2021-01-13T00:00:00Z,2021-04-18T00:00:00Z,eee8e928-9d1c-4bc7-95f8-de48bc996792,,NG - 2021-APR-19 HYBRID 0A018G OLD OLD,,70be0e6f-af9a-47af-af65-1f3882756c78,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:40,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-19T08:00:00Z,2021-04-19T17:00:00Z
,2f412365-c3e4-4be7-bb6f-cef43585135a,NG - 2021-JUN-28 HYBRID 0A018G OLD,Archived,NG-20210628/H-0A018G,12,,43900,,,2021-01-13T00:00:00Z,2021-06-27T00:00:00Z,b2e0327a-b30c-45ab-a43a-9379c699cd38,,NG - 2021-JUN-28 HYBRID 0A018G OLD OLD,,70be0e6f-af9a-47af-af65-1f3882756c78,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:40,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-28T08:00:00Z,2021-06-28T17:00:00Z
,5d173eee-ecbb-40a0-8f75-e53b2b828fab,NG - 2021-JUN-28 HYBRID 0A018G OLD,Archived,NG-20210628/H-0A018G,12,,43900,,,2021-01-13T00:00:00Z,2021-06-27T00:00:00Z,99c43408-2af5-41bc-bb0f-2be45c534a9a,,NG - 2021-JUN-28 HYBRID 0A018G OLD OLD,,70be0e6f-af9a-47af-af65-1f3882756c78,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-28T08:00:00Z,2021-06-28T17:00:00Z
,da58798d-c0fe-4eaa-a6e5-380ccf4c8442,NG - 2021-JUN-28 HYBRID 0A018G OLD,Archived,NG-20210628/H-0A018G,12,,43900,,,2021-01-13T00:00:00Z,2021-06-27T00:00:00Z,4595be04-c81a-4f71-b320-4e9b696e35a8,,NG - 2021-JUN-28 HYBRID 0A018G OLD OLD,,70be0e6f-af9a-47af-af65-1f3882756c78,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-28T08:00:00Z,2021-06-28T17:00:00Z
,bd98eb63-b6f2-4943-8038-5ba613626eb3,RW - 2021-APR-26 HYBRID 0A018G OLD,Archived,RW-20210426/H-0A018G,12,,43900,,,2021-01-13T00:00:00Z,2021-04-25T00:00:00Z,4de2e395-3784-422f-be81-853231afde32,,RW - 2021-APR-26 HYBRID 0A018G OLD OLD,,9c3dcc27-aa4a-45e8-bf0c-c72d8fd1f6ad,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-26T08:00:00Z,2021-04-26T17:00:00Z
,635dd5c9-e273-4259-92ab-0f0558094e81,RW - 2021-APR-26 HYBRID 0A018G OLD,Archived,RW-20210426/H-0A018G,12,,43900,,,2021-01-13T00:00:00Z,2021-04-25T00:00:00Z,1ff4e5f2-21da-431d-b0b4-964d5641ab6c,,RW - 2021-APR-26 HYBRID 0A018G OLD OLD,,9c3dcc27-aa4a-45e8-bf0c-c72d8fd1f6ad,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-26T08:00:00Z,2021-04-26T17:00:00Z
,deb78c35-3c22-43a8-a06b-5ff07cb6dc35,SC - 2021-MAY-10 HYBRID 0A018G OLD,Archived,SC-20210510/H-0A018G,12,,43900,,,2021-01-15T00:00:00Z,2021-05-10T23:59:00Z,beb8b025-f211-4f4f-b7c2-9b371f5f33f2,,SC - 2021-MAY-10 HYBRID 0A018G OLD OLD,,2e2d2435-beea-40c1-99b3-b7341e7ee1c4,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:24,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-10T08:00:00Z,2021-05-10T17:00:00Z
,c972cb60-8dc2-43db-a041-c5cff55a8707,SL - 2021-MAY-17 HYBRID 0A018G OLD,Archived,SL-20210517/H-0A018G,12,,43900,,,2021-01-15T00:00:00Z,2021-05-17T23:59:00Z,696caaf2-6379-4f1c-b9fe-37333a36bf92,,SL - 2021-MAY-17 HYBRID 0A018G OLD OLD,,518ca16e-7d5d-4217-8862-d3bcf90d61fc,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-17T08:00:00Z,2021-05-17T17:00:00Z
,d455146b-b779-4163-8d20-26543558673c,SZ - 2021-MAY-24 HYBRID 0A018G OLD,Archived,SZ-20210524/H-0A018G,12,,43900,,,2021-01-15T00:00:00Z,2021-05-24T23:59:00Z,305eb402-054e-4e8f-b827-fc8f8803fc38,,SZ - 2021-MAY-24 HYBRID 0A018G OLD OLD,,b7f3cee0-e121-48f4-a517-2798363d096c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-24T08:00:00Z,2021-05-24T17:00:00Z
,d11e9857-24af-47f3-8724-97b43f35c336,TZ - 2021-MAY-31 HYBRID 0A018G OLD,Archived,TZ-20210531/H-0A018G,12,,43900,,,2021-01-15T00:00:00Z,2021-05-31T23:59:00Z,679f2ea8-b35c-4285-ae74-9e9f42c21f0e,,TZ - 2021-MAY-31 HYBRID 0A018G OLD OLD,,01df2eb0-a319-451d-a22c-7037dd441f55,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:3,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-31T08:00:00Z,2021-05-31T17:00:00Z
,b72cdc3c-2811-44d6-9202-5aeae46dce3b,UG - 2021-JUN-07 HYBRID 0A018G OLD,Archived,UG-20210607/H-0A018G,12,,43900,,,2021-01-15T00:00:00Z,2021-06-07T23:59:00Z,8556107b-4881-4f52-888d-a89049775f6a,,UG - 2021-JUN-07 HYBRID 0A018G OLD OLD,,13444da8-c176-41a2-90a9-9aea248e9bc7,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:24,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-07T08:00:00Z,2021-06-07T17:00:00Z
,d861cdf0-7c9b-4390-8fcc-30af526217f7,ZA - 2021-AUG-02 HYBRID 0A018G OLD,Archived,ZA-20210802/H-0A018G,12,,41900,,,2021-01-15T00:00:00Z,2021-08-02T23:59:00Z,91e72547-8852-4735-8522-0307f702b131,,ZA - 2021-AUG-02 HYBRID 0A018G OLD OLD,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:48,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-08-02T08:00:00Z,2021-08-02T17:00:00Z
,9c04432d-de7b-4ae3-b959-9ba75f7ed583,ZA - 2021-AUG-09 HYBRID 0A018G OLD,Archived,ZA-20210809/H-0A018G,12,,41900,,,2021-01-15T00:00:00Z,2021-08-09T23:59:00Z,624c7683-edfc-4581-8997-407af7ae338d,,ZA - 2021-AUG-09 HYBRID 0A018G OLD OLD,,679bfac0-1afd-4ef0-a538-89bd6a4faf94,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:40,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-08-09T08:00:00Z,2021-08-09T17:00:00Z
,22794c60-4db8-4b1d-8f92-a340b1ddc871,ZA - 2021-AUG-23 HYBRID 0A018G OLD,Archived,ZA-20210823/H-0A018G,12,,41900,,,2021-01-15T00:00:00Z,2021-08-23T23:59:00Z,8247d965-03c0-4baf-8baf-2cd05ea1cc22,,ZA - 2021-AUG-23 HYBRID 0A018G OLD OLD,,30273454-51a3-4b5b-9d38-df064a95aa56,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:24,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-08-23T08:00:00Z,2021-08-23T17:00:00Z
,e8555711-84c3-4020-ae96-5da7a56ad123,ZA - 2021-SEP-06 HYBRID 0A018G OLD,Archived,ZA-20210906/H-0A018G,12,,41900,,,2021-01-15T00:00:00Z,2021-09-06T23:59:00Z,cb92bc3f-cc3c-406f-9904-716b6afa0598,,ZA - 2021-SEP-06 HYBRID 0A018G OLD OLD,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:40,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-06T08:00:00Z,2021-09-06T17:00:00Z
,5cbcb8ce-6663-49b8-ae0e-fd22dcf0ae12,ZA - 2021-SEP-27 HYBRID 0A018G OLD,Archived,ZA-20210927/H-0A018G,12,,41900,,,2021-01-15T00:00:00Z,2021-09-27T23:59:00Z,2d167799-75af-4728-9779-c49f0e998995,,ZA - 2021-SEP-27 HYBRID 0A018G OLD OLD,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:16,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-27T08:00:00Z,2021-09-27T17:00:00Z
,682ee298-13b8-4c67-aca5-3e0650b959af,ZA - 2021-OCT-25 HYBRID 0A018G OLD,Archived,ZA-20211025/H-0A018G,12,,41900,,,2021-01-15T00:00:00Z,2021-10-25T23:59:00Z,4d2ebb22-a06c-4fb3-abba-a04533b69e34,,ZA - 2021-OCT-25 HYBRID 0A018G OLD OLD,,b2b4eb65-88d0-435f-9357-ed622b6dd4eb,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:32,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-10-25T08:00:00Z,2021-10-25T17:00:00Z
,013a2e82-764f-49b9-941f-c3b14a44aab9,ZM - 2021-JUN-14 HYBRID 0A018G OLD,Archived,ZM-20210614/H-0A018G,12,,43900,,,2021-01-15T00:00:00Z,2021-06-14T23:59:00Z,24c9e782-e995-43a7-ba52-6f3be4404470,,ZM - 2021-JUN-14 HYBRID 0A018G OLD OLD,,1782e296-8326-46af-aab9-3c710ba9ab5e,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:0,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-14T08:00:00Z,2021-06-14T17:00:00Z
