courseIdToClone,courseIdToUpdate,sessionName,sessionStatus,sessionSku,seatsLimit,assignTo,priceInCents,accessStartDate,accessEndDate,enrollmentStartDate,enrollmentEndDate,meeting.idToUpdate.1,meeting.idToDelete.1,meeting.title.1,meeting.instructor.1,meeting.locationId.1,meeting.attendeeInfo.1,meeting.startDate.1,meeting.endDate.1
,63d98a82-b326-4b9f-bc73-f3e63a6da2fc,US - 07 JUN 2021 VILT - AWS-ACARCH,Archived,US-070621-V-AWS-ACARCH,,,209500,,,2021-03-08T00:00:00Z,,cf935342-7508-44cb-a517-2b2f44e9919b,,US - 07 JUN 2021 VILT - AWS-ACARCH,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:24,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-07T16:30:00Z,2021-06-10T00:30:00Z
,aae77397-23f9-43c8-b447-8dc9c37e0dd3,US - 19 JUL 2021 VILT - AWS-ACARCH,Archived,US-190721-V-AWS-ACARCH,,,209500,,,2021-03-08T00:00:00Z,,05290c54-fb03-4434-b5d6-e3310dd3e58f,,US - 19 JUL 2021 VILT - AWS-ACARCH,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-19T13:30:00Z,2021-07-21T21:30:00Z
,305c0ae6-1c8f-42a5-bad7-839d5a8a7c30,US - 20 MAY 2021 VILT - AWS-ACPEXX,Archived,US-200521-V-AWS-ACPEXX,,,69500,,,2021-02-21T00:00:00Z,,709bda09-4b9a-4dcf-b7af-4b98ee259b42,,US - 20 MAY 2021 VILT - AWS-ACPEXX,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-20T13:30:00Z,2021-05-20T21:30:00Z
,eb98d6ad-4216-44e8-a1cd-743e1e77a786,US - 24 JUN 2021 VILT - AWS-ACPEXX,Archived,US-240621-V-AWS-ACPEXX,,,69500,,,2021-03-08T00:00:00Z,,5645ad46-c72c-44a1-9b6a-2ae6a8e8f178,,US - 24 JUN 2021 VILT - AWS-ACPEXX,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:20,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-24T13:30:00Z,2021-06-24T21:30:00Z
,73f0acf0-911d-420c-99a6-6708c09f8af4,US - 10 SEP 2021 VILT - AWS-ACPEXX,Archived,US-100921-V-AWS-ACPEXX,,,69500,,,2021-03-08T00:00:00Z,,d3c2e0cb-fd5c-48a2-9247-f1f123b5983d,,US - 10 SEP 2021 VILT - AWS-ACPEXX,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:32,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-10T13:30:00Z,2021-09-10T21:30:00Z
,c5475e16-5d47-44d4-a400-a32b830c7fa2,US - 17 MAY 2021 VILT - AWS-BD,Archived,US-170521-V-AWS-BD,,,209500,,,2021-03-08T00:00:00Z,,fe3598dc-0573-488e-b365-edd541640f9b,,US - 17 MAY 2021 VILT - AWS-BD,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-17T13:30:00Z,2021-05-19T21:30:00Z
,d45fdd54-80b2-4b58-8792-11b563c67ded,US - 07 JUN 2021 VILT - AWS-BD,Archived,US-070621-V-AWS-BD,,,209500,,,2021-03-08T00:00:00Z,,f8e69eb0-2bef-4dc9-8c9a-3df0bd6177e8,,US - 07 JUN 2021 VILT - AWS-BD,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-07T16:30:00Z,2021-06-10T00:30:00Z
,1105fa25-5166-4b9a-ac91-8a57d6c209fd,US - 21 JUN 2021 VILT - AWS-BD,Archived,US-210621-V-AWS-BD,,,209500,,,2021-03-08T00:00:00Z,,b14db5ff-6119-4fc9-ae03-ffa155aab6c0,,US - 21 JUN 2021 VILT - AWS-BD,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-21T13:30:00Z,2021-06-23T21:30:00Z
,5b3ed1f7-cc4c-4332-b2ed-8ee925991675,US - 23 APR 2021 VILT - AWS-BUSESS,Archived,US-230421-V-AWS-BUSESS,,,69500,,,2021-03-08T00:00:00Z,,9fecb6f4-9ebb-4697-8dbc-a173cd062eab,,US - 23 APR 2021 VILT - AWS-BUSESS,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-04-23T13:30:00Z,2021-04-23T21:30:00Z
,76de0237-d261-400a-86a1-c61916b1bdec,US - 15 JUL 2021 VILT - AWS-BUSESS,Archived,US-150721-V-AWS-BUSESS,,,69500,,,2021-03-08T00:00:00Z,,ac770e2a-4e96-4038-b3ea-49bc251653fe,,US - 15 JUL 2021 VILT - AWS-BUSESS,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-15T13:30:00Z,2021-07-15T21:30:00Z
,898d1e18-09d0-4d9b-9d9c-0bb07449bae1,US - 26 JUL 2021 VILT - AWS-DA,Archived,US-260721-V-AWS-DA,,,209500,,,2021-03-08T00:00:00Z,,9a33239d-24e7-4723-be81-f7e539b40fb1,,US - 26 JUL 2021 VILT - AWS-DA,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:15,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-26T13:30:00Z,2021-07-28T21:30:00Z
,bb587c49-53e1-47a9-9e1a-d6459d08860a,US - 03 AUG 2021 VILT - AWS-DA,Archived,US-030821-V-AWS-DA,,,209500,,,2021-03-08T00:00:00Z,,23b031f4-4430-4738-8452-605b6088ca49,,US - 03 AUG 2021 VILT - AWS-DA,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:40,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-08-03T16:30:00Z,2021-08-06T00:30:00Z
,d4bd79fe-9e07-4a3c-9a08-0cb992ff09d9,US - 23 AUG 2021 VILT - AWS-DA,Archived,US-230821-V-AWS-DA,,,209500,,,2021-03-08T00:00:00Z,,2c16844d-2dc6-463a-a5fd-9406e13b8949,,US - 23 AUG 2021 VILT - AWS-DA,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:40,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-08-23T13:30:00Z,2021-08-25T21:30:00Z
,e1a8e6c5-36d8-4ea8-bc74-8e6d9c0a3b1a,US - 20 MAY 2021 VILT - AWS-DL,Archived,US-200521-V-AWS-DL,,,69500,,,2021-03-08T00:00:00Z,,e5362954-eb30-4734-9129-25ed8f40413a,,US - 20 MAY 2021 VILT - AWS-DL,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-20T13:30:00Z,2021-05-20T21:30:00Z
,a868f34f-2abe-40dd-872a-693af07ad25f,US - 15 JUL 2021 VILT - AWS-DL,Archived,US-150721-V-AWS-DL,,,69500,,,2021-03-08T00:00:00Z,,38098c40-0ef5-43c7-a0c8-d9214170c2c1,,US - 15 JUL 2021 VILT - AWS-DL,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-15T13:30:00Z,2021-07-15T21:30:00Z
,cebe545b-611d-44f6-bf30-42e9e3714c61,US - 20 SEP 2021 VILT - AWS-DOE,Archived,US-200921-V-AWS-DOE,,,209500,,,2021-03-08T00:00:00Z,,9c55218e-0f62-4ac0-8190-39158d4e28f2,,US - 20 SEP 2021 VILT - AWS-DOE,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-20T15:00:00Z,2021-09-22T23:00:00Z
,87c33057-e1f4-46c0-b8e4-1826859931ea,US - 04 JUN 2021 VILT - AWS-TE,Archived,US-040621-V-AWS-TE,,,69500,,,2021-03-08T00:00:00Z,,3ed942bb-3e70-457a-8932-1376be6afe18,,US - 04 JUN 2021 VILT - AWS-TE,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-04T16:30:00Z,2021-06-05T00:30:00Z
,625fb19b-eb25-4fc0-800a-02935baf2276,US - 16 JUL 2021 VILT - AWS-TE,Archived,US-160721-V-AWS-TE,,,69500,,,2021-03-08T00:00:00Z,,2216e3e5-71ca-468a-af7a-76c47c5afaa4,,US - 16 JUL 2021 VILT - AWS-TE,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:24,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-16T13:30:00Z,2021-07-16T21:30:00Z
,67d9e604-fc70-461b-bb5e-98fc7554364d,US - 02 SEP 2021 VILT - AWS-TE,Archived,US-020921-V-AWS-TE,,,69500,,,2021-03-08T00:00:00Z,,a63e47a6-cec8-4c6c-bcf7-9c2120eff971,,US - 02 SEP 2021 VILT - AWS-TE,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-02T13:30:00Z,2021-09-02T21:30:00Z
,1c9a2410-5811-430f-8336-a80428385e6c,US - 24 MAY 2021 VILT GTR - AZ-303T00,Archived,US-240521-VG-AZ-303T00,,,297500,,,2021-03-26T00:00:00Z,,386cb6c3-7493-4886-a31d-fa7a2c315d74,,US - 24 MAY 2021 VILT GTR - AZ-303T00,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:8,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-05-24T14:00:00Z,2021-05-28T22:00:00Z
,4a139742-a262-475b-8eda-99b419c4ba59,US - 14 JUN 2021 VILT GTR - AZ-303T00,Archived,US-140621-VG-AZ-303T00,,,297500,,,2021-03-26T00:00:00Z,,65a51456-64b8-4ec0-a317-7fdeee273f84,,US - 14 JUN 2021 VILT GTR - AZ-303T00,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:3,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-14T14:00:00Z,2021-06-18T22:00:00Z
,52360d06-5d38-4d8f-8cf6-1768797a6c4d,US - 19 JUL 2021 VILT GTR - AZ-303T00,Archived,US-190721-VG-AZ-303T00,,,297500,,,2021-03-26T00:00:00Z,,b6bca691-ebae-429a-ae66-ae4e5b385a81,,US - 19 JUL 2021 VILT GTR - AZ-303T00,,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:24,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-19T14:00:00Z,2021-07-23T22:00:00Z
,0afe6721-4987-4309-97f0-cd459b775e6c,US - 16 AUG 2021 VILT GTR - AZ-303T00,Archived,US-160821-VG-AZ-303T00,,,297500,,,2021-03-26T00:00:00Z,,b9d9793d-c8db-475f-bb0a-76f56e481053,,US - 16 AUG 2021 VILT GTR - AZ-303T00,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:48,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-08-16T14:00:00Z,2021-08-20T22:00:00Z
,f2d68cc3-36ea-404e-93b7-7832416efd71,US - 13 SEP 2021 VILT GTR - AZ-303T00,Archived,US-130921-VG-AZ-303T00,,,297500,,,2021-03-26T00:00:00Z,,d1b436d5-f736-4eee-aa48-56d9588035dc,,US - 13 SEP 2021 VILT GTR - AZ-303T00,,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:40,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-13T14:00:00Z,2021-09-17T22:00:00Z
,bbf3e747-5eaa-45b6-9814-2562eb31da2f,US - 18 OCT 2021 VILT GTR - AZ-303T00,Archived,US-181021-VG-AZ-303T00,,,297500,,,2021-03-26T00:00:00Z,,2f9aaf46-1588-4b6b-a092-b2cfccc7705a,,US - 18 OCT 2021 VILT GTR - AZ-303T00,,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:24,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-10-18T14:00:00Z,2021-10-22T22:00:00Z
,570f5037-5058-4555-bb0c-209ce54de6fb,US - 15 NOV 2021 VILT GTR - AZ-303T00,Archived,US-151121-VG-AZ-303T00,,,297500,,,2021-03-26T00:00:00Z,,5c6e43d4-6a89-40fe-b844-36289718dcb4,,US - 15 NOV 2021 VILT GTR - AZ-303T00,,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:40,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-11-15T14:00:00Z,2021-11-19T22:00:00Z
,8f7559f4-09f0-4ea5-ab71-5411286dd7da,US - 13 DEC 2021 VILT GTR - AZ-303T00,Archived,US-131221-VG-AZ-303T00,,,297500,,,2021-03-26T00:00:00Z,,a43d79af-e994-461d-88f2-530db5f45f56,,US - 13 DEC 2021 VILT GTR - AZ-303T00,,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:16,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-12-13T14:00:00Z,2021-12-17T22:00:00Z
,670b9820-1df4-5944-8fe8-1f13dcbb9eec,US - 12 JUL 2021 VILT - MS-AZ-900T01,Archived,"1:2537844,2:,3:",,,297500,,,2020-10-27T01:00:00Z,,2886baf7-e4a8-5a07-b49f-ae72ae98984d,,US - 12 JUL 2021 VILT - MS-AZ-900T01,,d0737492-0ecd-408b-97e9-8425d4641a02,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:32,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-07-12T14:00:00Z,2021-07-12T22:00:00Z
,9b198118-40ae-5369-b7e0-4c2c2dc4a1ce,US - 13 SEP 2021 VILT - MS-AZ-900T01,Archived,"1:2537846,2:,3:",,,297500,,,2020-10-27T01:00:00Z,,fe5c5294-f600-555b-b338-c7920384e784,,US - 13 SEP 2021 VILT - MS-AZ-900T01,,d0737492-0ecd-408b-97e9-8425d4641a02,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:0,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-09-13T14:00:00Z,2021-09-13T22:00:00Z
,5a36dfc6-8208-4948-8805-12a9c03c310e,US - 28 JUN 2021 VILT - BGP,Archived,US-280621-V-BGP,,,369500,,,2021-02-21T00:00:00Z,,4bebbdbe-c437-42de-8d13-74def022be6a,,US - 28 JUN 2021 VILT - BGP,,ad917538-ef05-44b2-a44e-429ead09fba6,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:0,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-28T15:00:00Z,2021-07-02T23:00:00Z
,6448f9ba-e7e6-403f-aa38-08d992f13cac,US - 02 JUN 2021 VILT - C98WF6,Archived,US-020621-V-C98WF6,,,339500,,,2021-02-22T00:00:00Z,,6f33ded7-7f3d-4035-bb83-f3662e4ae363,,US - 02 JUN 2021 VILT - C98WF6,,a79be960-bdf1-41d6-ac7d-1ee5137f281c,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:24,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-02T15:00:00Z,2021-06-04T23:00:00Z
,98477d0d-dd68-4fc4-b365-ccfd079c37e2,US - 02 JUN 2021 VILT - C98WF6,Archived,US-020621-V-C98WF6,,,339500,,,2021-02-22T00:00:00Z,,eabeb3c3-1037-4843-b214-b8a678d2be8c,,US - 02 JUN 2021 VILT - C98WF6,,cec69aa9-c996-43ee-bcd6-2033440ab529,"<p class=""hiddensessionfields"">
1:,
2:,
3:,
4:,
5:,
6:MEA,
7:VILT,
8:TrainingEMEA@ingrammicro.com,
9:0,
10:PST,
</p><p class=""visiblesessionfields"">You will receive your class details prior to class.</p>""",2021-06-02T15:00:00Z,2021-06-04T23:00:00Z
